SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99994.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99990.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99989.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99988.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99986.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99986.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99983.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99979.0,5.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,21.0,13.0
99976.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,24.0,14.0
99975.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,25.0,14.0
99970.0,7.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,30.0,16.0
99966.0,9.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,34.0,20.0
99956.0,10.0,10.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,15.0,44.0,29.0
99948.0,14.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,52.0,33.0
99940.0,16.0,14.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,20.0,60.0,40.0
99936.0,17.0,13.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,22.0,64.0,42.0
99924.0,15.0,17.0,7.0,8.0,3.0,0.0,1.0,0.0,0.0,25.0,76.0,51.0
99914.0,16.0,20.0,5.0,9.0,4.0,1.0,0.0,1.0,0.0,30.0,86.0,55.0
99895.0,18.0,25.0,7.0,12.0,3.0,1.0,0.0,1.0,0.0,38.0,105.0,66.0
99877.0,22.0,31.0,6.0,14.0,6.0,1.0,0.0,1.0,0.0,42.0,123.0,80.0
99857.0,24.0,37.0,9.0,13.0,7.0,0.0,0.0,2.0,0.0,51.0,143.0,90.0
99837.0,28.0,44.0,9.0,16.0,7.0,0.0,0.0,2.0,0.0,57.0,163.0,104.0
99814.0,35.0,47.0,9.0,21.0,8.0,0.0,0.0,2.0,0.0,64.0,186.0,120.0
99774.0,48.0,51.0,11.0,34.0,7.0,1.0,0.0,2.0,0.0,72.0,226.0,152.0
99734.0,59.0,62.0,13.0,40.0,7.0,0.0,0.0,2.0,0.0,83.0,266.0,181.0
99679.0,70.0,82.0,18.0,45.0,8.0,1.0,0.0,2.0,0.0,95.0,321.0,224.0
99615.0,83.0,98.0,27.0,46.0,9.0,0.0,0.0,2.0,0.0,120.0,385.0,263.0
99558.0,92.0,107.0,35.0,56.0,12.0,1.0,0.0,2.0,0.0,137.0,442.0,303.0
99484.0,99.0,138.0,32.0,65.0,16.0,0.0,0.0,2.0,0.0,164.0,516.0,350.0
