SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99991.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99991.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99990.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0
99988.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0
99988.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0
99987.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0
99987.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,13.0,4.0
99985.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,5.0
99985.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0
99985.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,4.0
99984.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0
99984.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0
99984.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,4.0
99981.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,19.0,7.0
99980.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,20.0,7.0
99980.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,6.0
99978.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,8.0
99978.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,8.0
99976.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,24.0,8.0
99974.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,9.0
99967.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,33.0,15.0
99964.0,7.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,36.0,18.0
99962.0,8.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,19.0,38.0,19.0
99956.0,8.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,44.0,24.0
99952.0,9.0,11.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,48.0,28.0
99946.0,7.0,14.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,25.0,54.0,29.0
99942.0,6.0,15.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,27.0,58.0,31.0
