SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99991.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99986.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0
99982.0,7.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0,0.0,0.0,0.0
99979.0,8.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0,0.0,0.0,0.0
99972.0,10.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,23.0,0.0,0.0,0.0
99962.0,12.0,12.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,38.0,33.0,0.0,0.0,0.0
99950.0,18.0,14.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,50.0,43.0,0.0,0.0,0.0
99937.0,19.0,22.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,47.0,0.0,0.0,0.0
99933.0,20.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,50.0,0.0,0.0,0.0
99924.0,19.0,25.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,22.0,76.0,54.0,0.0,0.0,0.0
99909.0,26.0,25.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,23.0,91.0,68.0,0.0,0.0,0.0
99886.0,27.0,32.0,3.0,20.0,4.0,0.0,0.0,0.0,0.0,28.0,114.0,86.0,0.0,0.0,0.0
99858.0,36.0,41.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,33.0,142.0,109.0,0.0,0.0,0.0
99822.0,47.0,48.0,10.0,27.0,5.0,0.0,0.0,0.0,0.0,41.0,178.0,137.0,0.0,0.0,0.0
99775.0,62.0,65.0,12.0,28.0,5.0,0.0,0.0,0.0,0.0,53.0,225.0,172.0,0.0,0.0,0.0
99735.0,74.0,73.0,14.0,34.0,7.0,1.0,0.0,0.0,0.0,62.0,265.0,203.0,0.0,0.0,0.0
99693.0,78.0,88.0,11.0,40.0,9.0,1.0,0.0,0.0,0.0,80.0,307.0,227.0,0.0,0.0,0.0
99620.0,91.0,112.0,17.0,52.0,9.0,0.0,0.0,0.0,0.0,99.0,380.0,281.0,0.0,0.0,0.0
99534.0,106.0,142.0,24.0,56.0,10.0,0.0,0.0,0.0,0.0,128.0,466.0,338.0,0.0,0.0,0.0
99446.0,131.0,161.0,32.0,66.0,9.0,1.0,0.0,0.0,0.0,154.0,554.0,400.0,0.0,0.0,0.0
99355.0,144.0,184.0,34.0,87.0,13.0,0.0,0.0,0.0,0.0,183.0,645.0,462.0,0.0,0.0,0.0
99228.0,165.0,220.0,41.0,111.0,19.0,0.0,0.0,0.0,0.0,216.0,772.0,556.0,0.0,0.0,0.0
99068.0,191.0,274.0,49.0,138.0,27.0,2.0,0.0,0.0,0.0,251.0,932.0,681.0,0.0,0.0,0.0
98885.0,225.0,325.0,67.0,147.0,31.0,3.0,0.0,0.0,0.0,317.0,1115.0,798.0,0.0,0.0,0.0
98678.0,262.0,377.0,82.0,186.0,31.0,3.0,0.0,0.0,0.0,381.0,1322.0,941.0,0.0,0.0,0.0
98434.0,310.0,428.0,98.0,231.0,42.0,1.0,1.0,1.0,0.0,454.0,1566.0,1111.0,0.0,0.0,0.0
98148.0,374.0,510.0,105.0,281.0,50.0,3.0,0.0,1.0,1.0,527.0,1852.0,1324.0,0.0,0.0,0.0
97768.0,452.0,656.0,109.0,317.0,69.0,3.0,0.0,1.0,0.0,625.0,2232.0,1606.0,0.0,0.0,0.0
97342.0,527.0,792.0,125.0,349.0,95.0,2.0,0.0,2.0,0.0,766.0,2658.0,1890.0,0.0,0.0,0.0
96852.0,661.0,898.0,138.0,424.0,109.0,5.0,0.0,3.0,0.0,910.0,3148.0,2235.0,0.0,0.0,0.0
96231.0,778.0,1053.0,192.0,550.0,113.0,3.0,1.0,3.0,0.0,1076.0,3769.0,2690.0,0.0,0.0,0.0
95505.0,924.0,1268.0,247.0,657.0,120.0,4.0,0.0,4.0,0.0,1271.0,4495.0,3220.0,0.0,0.0,0.0
94608.0,1072.0,1576.0,296.0,750.0,155.0,8.0,0.0,4.0,0.0,1531.0,5392.0,3857.0,0.0,0.0,0.0
93643.0,1224.0,1868.0,344.0,880.0,184.0,18.0,0.0,4.0,0.0,1835.0,6357.0,4518.0,0.0,0.0,0.0
92526.0,1468.0,2133.0,390.0,1056.0,219.0,14.0,2.0,6.0,0.0,2186.0,7474.0,5282.0,0.0,0.0,0.0
