SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99991.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99988.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
99984.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0
99983.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,0.0,0.0,0.0
99982.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0,0.0,0.0,0.0
99979.0,6.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0,0.0,0.0,0.0
99973.0,8.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0,0.0,0.0,0.0
99967.0,11.0,7.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,33.0,25.0,0.0,0.0,0.0
99958.0,16.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,42.0,31.0,0.0,0.0,0.0
99949.0,18.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,51.0,38.0,0.0,0.0,0.0
99939.0,20.0,12.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,61.0,46.0,0.0,0.0,0.0
99918.0,24.0,22.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,21.0,82.0,61.0,0.0,0.0,0.0
99904.0,27.0,23.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,27.0,96.0,69.0,0.0,0.0,0.0
99896.0,21.0,26.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,35.0,104.0,69.0,0.0,0.0,0.0
99886.0,20.0,29.0,9.0,12.0,4.0,0.0,0.0,0.0,0.0,40.0,114.0,74.0,0.0,0.0,0.0
99857.0,27.0,36.0,11.0,19.0,5.0,0.0,0.0,0.0,0.0,45.0,143.0,98.0,0.0,0.0,0.0
99819.0,37.0,49.0,12.0,26.0,5.0,0.0,0.0,0.0,0.0,52.0,181.0,129.0,0.0,0.0,0.0
99782.0,45.0,64.0,14.0,26.0,7.0,0.0,0.0,0.0,0.0,62.0,218.0,156.0,0.0,0.0,0.0
99734.0,52.0,79.0,22.0,32.0,8.0,0.0,0.0,0.0,0.0,73.0,266.0,193.0,0.0,0.0,0.0
99686.0,58.0,97.0,20.0,39.0,13.0,0.0,0.0,0.0,0.0,87.0,314.0,227.0,0.0,0.0,0.0
99606.0,71.0,131.0,25.0,54.0,14.0,0.0,0.0,0.0,0.0,99.0,394.0,295.0,0.0,0.0,0.0
99527.0,82.0,161.0,28.0,67.0,16.0,1.0,0.0,0.0,0.0,118.0,473.0,355.0,0.0,0.0,0.0
99434.0,97.0,182.0,40.0,80.0,16.0,0.0,0.0,0.0,0.0,151.0,566.0,415.0,0.0,0.0,0.0
99332.0,116.0,202.0,47.0,102.0,22.0,1.0,0.0,0.0,0.0,178.0,668.0,490.0,0.0,0.0,0.0
99200.0,147.0,233.0,51.0,129.0,25.0,2.0,0.0,0.0,0.0,213.0,800.0,587.0,0.0,0.0,0.0
99033.0,182.0,267.0,73.0,162.0,32.0,2.0,0.0,0.0,0.0,249.0,967.0,718.0,0.0,0.0,0.0
98809.0,241.0,344.0,78.0,190.0,44.0,3.0,0.0,1.0,0.0,290.0,1191.0,900.0,0.0,0.0,0.0
98556.0,297.0,434.0,89.0,211.0,53.0,4.0,0.0,1.0,0.0,355.0,1444.0,1088.0,0.0,0.0,0.0
98287.0,345.0,515.0,102.0,236.0,60.0,2.0,0.0,2.0,0.0,451.0,1713.0,1260.0,0.0,0.0,0.0
97954.0,409.0,610.0,127.0,287.0,68.0,4.0,0.0,2.0,0.0,539.0,2046.0,1505.0,0.0,0.0,0.0
97520.0,506.0,716.0,155.0,357.0,78.0,4.0,0.0,3.0,0.0,661.0,2480.0,1816.0,0.0,0.0,0.0
97000.0,612.0,883.0,169.0,431.0,99.0,3.0,0.0,3.0,0.0,800.0,3000.0,2197.0,0.0,0.0,0.0
96396.0,749.0,1086.0,191.0,493.0,125.0,3.0,1.0,3.0,0.0,953.0,3604.0,2648.0,0.0,0.0,0.0
95738.0,896.0,1198.0,235.0,637.0,140.0,1.0,0.0,4.0,0.0,1151.0,4262.0,3107.0,0.0,0.0,0.0
94876.0,1073.0,1460.0,271.0,750.0,160.0,4.0,0.0,5.0,0.0,1401.0,5124.0,3718.0,0.0,0.0,0.0
