SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99992.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0
99991.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,0.0
99989.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0
99986.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,0.0,0.0
99982.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0
99982.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0,0.0,0.0,0.0
99980.0,2.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0,0.0,0.0,0.0
99975.0,3.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,25.0,15.0,0.0,0.0,0.0
99971.0,4.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,29.0,19.0,0.0,0.0,0.0
99964.0,6.0,12.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,36.0,26.0,0.0,0.0,0.0
99955.0,7.0,15.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,0.0,0.0,0.0
99949.0,10.0,16.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,51.0,36.0,0.0,0.0,0.0
99932.0,16.0,19.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,18.0,68.0,50.0,0.0,0.0,0.0
99918.0,19.0,26.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,21.0,82.0,61.0,0.0,0.0,0.0
99901.0,25.0,31.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,25.0,99.0,74.0,0.0,0.0,0.0
99886.0,27.0,35.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,32.0,114.0,82.0,0.0,0.0,0.0
99862.0,37.0,39.0,6.0,15.0,5.0,0.0,0.0,0.0,0.0,36.0,138.0,102.0,0.0,0.0,0.0
99830.0,41.0,46.0,7.0,25.0,4.0,0.0,0.0,0.0,0.0,47.0,170.0,123.0,0.0,0.0,0.0
99785.0,49.0,70.0,9.0,27.0,5.0,0.0,0.0,0.0,0.0,55.0,215.0,160.0,0.0,0.0,0.0
99746.0,56.0,84.0,9.0,29.0,5.0,0.0,0.0,0.0,0.0,71.0,254.0,183.0,0.0,0.0,0.0
99699.0,63.0,101.0,11.0,37.0,8.0,0.0,0.0,0.0,0.0,81.0,301.0,220.0,0.0,0.0,0.0
99635.0,73.0,111.0,21.0,55.0,9.0,0.0,0.0,0.0,0.0,96.0,365.0,269.0,0.0,0.0,0.0
99566.0,95.0,130.0,25.0,63.0,9.0,0.0,0.0,0.0,0.0,112.0,434.0,322.0,0.0,0.0,0.0
99488.0,104.0,149.0,30.0,79.0,10.0,1.0,0.0,0.0,0.0,139.0,512.0,373.0,0.0,0.0,0.0
99370.0,133.0,178.0,39.0,95.0,11.0,2.0,0.0,0.0,0.0,172.0,630.0,458.0,0.0,0.0,0.0
99247.0,164.0,207.0,39.0,116.0,20.0,1.0,0.0,0.0,0.0,206.0,753.0,547.0,0.0,0.0,0.0
99089.0,200.0,256.0,52.0,133.0,24.0,3.0,0.0,1.0,0.0,242.0,911.0,668.0,0.0,0.0,0.0
98915.0,232.0,311.0,63.0,152.0,35.0,2.0,0.0,1.0,0.0,289.0,1085.0,795.0,0.0,0.0,0.0
98693.0,272.0,377.0,69.0,200.0,39.0,4.0,0.0,1.0,0.0,345.0,1307.0,961.0,0.0,0.0,0.0
98395.0,339.0,478.0,90.0,216.0,48.0,1.0,0.0,3.0,0.0,430.0,1605.0,1172.0,0.0,0.0,0.0
98100.0,398.0,559.0,113.0,261.0,56.0,1.0,0.0,3.0,0.0,509.0,1900.0,1388.0,0.0,0.0,0.0
97760.0,450.0,639.0,147.0,321.0,59.0,6.0,0.0,4.0,0.0,614.0,2240.0,1622.0,0.0,0.0,0.0
97328.0,543.0,758.0,165.0,393.0,81.0,6.0,0.0,4.0,0.0,722.0,2672.0,1946.0,0.0,0.0,0.0
96748.0,630.0,960.0,209.0,449.0,102.0,12.0,0.0,4.0,0.0,886.0,3252.0,2362.0,0.0,0.0,0.0
96095.0,730.0,1159.0,236.0,564.0,136.0,6.0,0.0,7.0,0.0,1067.0,3905.0,2831.0,0.0,0.0,0.0
95291.0,915.0,1420.0,255.0,671.0,166.0,9.0,2.0,8.0,0.0,1263.0,4709.0,3438.0,0.0,0.0,0.0
