SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0
99990.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99986.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,1.0,0.0
99984.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,1.0,0.0
99983.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,1.0,0.0
99980.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,6.0,0.0
99974.0,4.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0,0.0,3.0,0.0
99963.0,8.0,12.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,37.0,30.0,0.0,6.0,0.0
99959.0,8.0,13.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,41.0,33.0,0.0,2.0,0.0
99950.0,13.0,15.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,50.0,38.0,0.0,6.0,0.0
99944.0,14.0,17.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,56.0,42.0,0.0,5.0,0.0
99937.0,15.0,18.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,15.0,63.0,48.0,0.0,6.0,0.0
99927.0,16.0,18.0,5.0,12.0,2.0,1.0,0.0,0.0,0.0,19.0,73.0,54.0,0.0,9.0,0.0
99918.0,19.0,19.0,3.0,14.0,4.0,1.0,0.0,0.0,0.0,22.0,82.0,60.0,0.0,8.0,0.0
99896.0,17.0,30.0,7.0,15.0,4.0,1.0,0.0,0.0,0.0,30.0,104.0,74.0,0.0,9.0,0.0
99882.0,19.0,37.0,7.0,13.0,3.0,1.0,1.0,0.0,0.0,37.0,118.0,81.0,0.0,9.0,0.0
99871.0,21.0,35.0,6.0,17.0,3.0,1.0,0.0,1.0,0.0,45.0,129.0,83.0,0.0,15.0,0.0
99850.0,26.0,39.0,3.0,22.0,6.0,0.0,0.0,1.0,0.0,53.0,150.0,96.0,0.0,17.0,0.0
99809.0,34.0,57.0,7.0,27.0,7.0,0.0,0.0,1.0,0.0,58.0,191.0,132.0,0.0,19.0,0.0
99777.0,36.0,65.0,10.0,30.0,6.0,1.0,0.0,1.0,0.0,74.0,223.0,148.0,0.0,25.0,0.0
99757.0,41.0,67.0,9.0,37.0,5.0,1.0,0.0,1.0,0.0,82.0,243.0,160.0,0.0,26.0,0.0
99726.0,50.0,70.0,7.0,46.0,7.0,1.0,0.0,1.0,0.0,92.0,274.0,181.0,0.0,33.0,0.0
99678.0,61.0,80.0,12.0,52.0,7.0,0.0,0.0,2.0,0.0,108.0,322.0,212.0,0.0,34.0,0.0
99632.0,66.0,91.0,11.0,62.0,8.0,1.0,0.0,2.0,0.0,127.0,368.0,239.0,0.0,44.0,0.0
99569.0,70.0,106.0,18.0,69.0,8.0,1.0,0.0,2.0,0.0,157.0,431.0,272.0,0.0,41.0,0.0
99497.0,84.0,131.0,23.0,75.0,9.0,1.0,0.0,2.0,0.0,178.0,503.0,323.0,0.0,53.0,0.0
99440.0,91.0,139.0,24.0,81.0,11.0,1.0,1.0,2.0,0.0,210.0,560.0,348.0,0.0,52.0,300.0
99364.0,103.0,155.0,28.0,89.0,11.0,2.0,0.0,3.0,0.0,245.0,636.0,388.0,0.0,61.0,300.0
99268.0,119.0,180.0,32.0,108.0,13.0,2.0,0.0,3.0,0.0,275.0,732.0,454.0,0.0,73.0,300.0
99152.0,150.0,197.0,32.0,123.0,21.0,4.0,0.0,3.0,0.0,318.0,848.0,527.0,0.0,92.0,300.0
99016.0,176.0,234.0,41.0,139.0,23.0,0.0,1.0,4.0,0.0,366.0,984.0,614.0,0.0,94.0,300.0
98888.0,190.0,271.0,48.0,150.0,26.0,1.0,1.0,4.0,0.0,421.0,1112.0,687.0,0.0,96.0,300.0
98731.0,213.0,308.0,58.0,171.0,32.0,0.0,0.0,5.0,0.0,482.0,1269.0,782.0,0.0,133.0,300.0
98576.0,243.0,335.0,62.0,191.0,35.0,0.0,0.0,5.0,0.0,553.0,1424.0,866.0,0.0,142.0,300.0
98365.0,272.0,385.0,68.0,227.0,43.0,2.0,0.0,5.0,0.0,633.0,1635.0,997.0,0.0,173.0,300.0
98118.0,306.0,444.0,74.0,277.0,52.0,3.0,0.0,5.0,0.0,721.0,1882.0,1156.0,0.0,186.0,300.0
97779.0,364.0,576.0,108.0,295.0,55.0,2.0,0.0,5.0,0.0,816.0,2221.0,1400.0,0.0,209.0,300.0
