SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0
99991.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,1.0,0.0
99989.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.0,2.0,0.0
99988.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,0.0
99987.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,0.0,2.0,0.0
99986.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,2.0,0.0
99983.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,0.0,3.0,0.0
99982.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0,0.0,4.0,0.0
99980.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0,0.0,1.0,0.0
99978.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,12.0,0.0,3.0,0.0
99974.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,16.0,0.0,4.0,0.0
99973.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,13.0,0.0,4.0,0.0
99971.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,13.0,0.0,4.0,0.0
99970.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,13.0,0.0,4.0,0.0
99964.0,4.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,17.0,0.0,2.0,0.0
99961.0,3.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,39.0,18.0,0.0,2.0,0.0
99954.0,6.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,46.0,24.0,0.0,5.0,0.0
99946.0,8.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,54.0,28.0,0.0,4.0,0.0
99941.0,10.0,12.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,28.0,59.0,31.0,0.0,6.0,0.0
99936.0,12.0,10.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,29.0,64.0,35.0,0.0,8.0,0.0
99930.0,15.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,31.0,70.0,39.0,0.0,7.0,0.0
99919.0,16.0,17.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,33.0,81.0,48.0,0.0,10.0,0.0
99917.0,14.0,15.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,41.0,83.0,42.0,0.0,7.0,0.0
99908.0,14.0,18.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,44.0,92.0,48.0,0.0,8.0,0.0
99898.0,11.0,22.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,52.0,102.0,50.0,0.0,7.0,0.0
99887.0,15.0,25.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,54.0,113.0,59.0,0.0,12.0,300.0
99877.0,12.0,28.0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,62.0,123.0,61.0,0.0,11.0,300.0
99856.0,16.0,34.0,3.0,22.0,3.0,0.0,0.0,0.0,0.0,66.0,144.0,78.0,0.0,16.0,300.0
99838.0,20.0,39.0,6.0,20.0,3.0,0.0,0.0,0.0,0.0,74.0,162.0,88.0,0.0,14.0,300.0
99819.0,23.0,42.0,7.0,29.0,2.0,0.0,0.0,0.0,0.0,78.0,181.0,103.0,0.0,22.0,300.0
99798.0,31.0,44.0,6.0,35.0,4.0,0.0,0.0,0.0,0.0,82.0,202.0,120.0,0.0,24.0,300.0
99760.0,41.0,57.0,9.0,35.0,4.0,0.0,0.0,0.0,0.0,94.0,240.0,146.0,0.0,17.0,300.0
99733.0,50.0,51.0,12.0,41.0,5.0,0.0,0.0,0.0,0.0,108.0,267.0,159.0,0.0,29.0,300.0
99696.0,58.0,57.0,12.0,45.0,6.0,1.0,0.0,0.0,0.0,125.0,304.0,179.0,0.0,30.0,300.0
99653.0,61.0,75.0,16.0,47.0,5.0,0.0,0.0,0.0,0.0,143.0,347.0,204.0,0.0,34.0,300.0
99620.0,68.0,77.0,14.0,53.0,10.0,0.0,0.0,0.0,0.0,158.0,380.0,222.0,0.0,36.0,300.0
99560.0,78.0,100.0,17.0,54.0,11.0,1.0,0.0,0.0,0.0,179.0,440.0,261.0,0.0,30.0,300.0
