SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99988.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,0.0,0.0
99984.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,0.0
99983.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,0.0,0.0
99983.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,0.0,0.0,0.0
99973.0,4.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0,0.0,0.0,0.0
99967.0,6.0,11.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,33.0,26.0,0.0,0.0,0.0
99962.0,6.0,11.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,38.0,28.0,0.0,0.0,0.0
99957.0,7.0,11.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,43.0,32.0,0.0,0.0,0.0
99941.0,10.0,21.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,59.0,44.0,0.0,0.0,0.0
99928.0,16.0,21.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,17.0,72.0,55.0,0.0,0.0,0.0
99915.0,19.0,28.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,23.0,85.0,62.0,0.0,0.0,0.0
99895.0,23.0,33.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,25.0,105.0,80.0,0.0,0.0,0.0
99879.0,28.0,36.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,31.0,121.0,90.0,0.0,0.0,0.0
99856.0,31.0,43.0,11.0,23.0,2.0,0.0,0.0,0.0,0.0,34.0,144.0,110.0,0.0,0.0,0.0
99827.0,36.0,46.0,17.0,34.0,1.0,0.0,0.0,0.0,0.0,39.0,173.0,134.0,0.0,0.0,0.0
99786.0,47.0,59.0,19.0,38.0,2.0,0.0,0.0,0.0,0.0,49.0,214.0,165.0,0.0,0.0,0.0
99751.0,49.0,67.0,19.0,42.0,7.0,0.0,0.0,0.0,0.0,65.0,249.0,184.0,0.0,0.0,0.0
99703.0,61.0,81.0,17.0,43.0,12.0,0.0,0.0,0.0,0.0,83.0,297.0,214.0,0.0,0.0,0.0
99646.0,75.0,97.0,22.0,47.0,13.0,0.0,0.0,0.0,0.0,100.0,354.0,254.0,0.0,0.0,0.0
99567.0,92.0,123.0,23.0,55.0,17.0,0.0,0.0,0.0,0.0,123.0,433.0,310.0,0.0,0.0,0.0
99494.0,108.0,138.0,19.0,75.0,23.0,0.0,0.0,0.0,0.0,143.0,506.0,363.0,0.0,0.0,0.0
99382.0,138.0,180.0,25.0,88.0,22.0,1.0,0.0,0.0,0.0,164.0,618.0,454.0,0.0,0.0,0.0
99248.0,161.0,220.0,37.0,103.0,21.0,3.0,0.0,0.0,0.0,207.0,752.0,545.0,0.0,0.0,0.0
99108.0,186.0,255.0,52.0,123.0,18.0,5.0,0.0,0.0,0.0,253.0,892.0,639.0,0.0,0.0,0.0
98923.0,229.0,310.0,54.0,154.0,22.0,3.0,0.0,0.0,0.0,305.0,1077.0,772.0,0.0,0.0,300.0
98713.0,278.0,377.0,57.0,175.0,35.0,0.0,2.0,0.0,0.0,363.0,1287.0,924.0,0.0,0.0,300.0
98471.0,316.0,463.0,70.0,219.0,41.0,2.0,0.0,1.0,1.0,416.0,1529.0,1112.0,0.0,0.0,300.0
98176.0,367.0,544.0,88.0,255.0,55.0,0.0,0.0,1.0,0.0,514.0,1824.0,1309.0,0.0,0.0,300.0
97808.0,449.0,618.0,119.0,331.0,60.0,2.0,0.0,1.0,0.0,612.0,2192.0,1579.0,0.0,0.0,300.0
97356.0,527.0,765.0,150.0,385.0,76.0,2.0,0.0,1.0,0.0,738.0,2644.0,1905.0,0.0,0.0,300.0
96847.0,640.0,887.0,177.0,469.0,89.0,3.0,0.0,1.0,0.0,887.0,3153.0,2265.0,0.0,0.0,300.0
96262.0,754.0,1060.0,213.0,549.0,92.0,7.0,0.0,1.0,0.0,1062.0,3738.0,2675.0,0.0,0.0,300.0
95556.0,893.0,1259.0,234.0,644.0,135.0,8.0,0.0,1.0,0.0,1270.0,4444.0,3173.0,0.0,0.0,300.0
94656.0,1050.0,1554.0,293.0,763.0,154.0,9.0,0.0,1.0,0.0,1520.0,5344.0,3823.0,0.0,0.0,300.0
93641.0,1236.0,1843.0,359.0,908.0,187.0,5.0,2.0,2.0,0.0,1817.0,6359.0,4540.0,0.0,0.0,300.0
