SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99986.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
99986.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99985.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99984.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99982.0,3.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99974.0,4.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0
99971.0,3.0,10.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,29.0,21.0
99967.0,3.0,12.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0
99964.0,3.0,12.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,36.0,24.0
99958.0,4.0,12.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,13.0,42.0,29.0
99949.0,8.0,13.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,14.0,51.0,37.0
99941.0,11.0,12.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,17.0,59.0,42.0
99926.0,16.0,19.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,18.0,74.0,56.0
99910.0,20.0,23.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,25.0,90.0,65.0
99903.0,21.0,25.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,30.0,97.0,67.0
99887.0,25.0,31.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,33.0,113.0,80.0
99875.0,26.0,36.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,43.0,125.0,82.0
99862.0,25.0,36.0,2.0,19.0,5.0,0.0,0.0,0.0,0.0,51.0,138.0,87.0
99846.0,25.0,32.0,2.0,27.0,4.0,1.0,0.0,0.0,0.0,63.0,154.0,91.0
99831.0,24.0,37.0,4.0,29.0,4.0,2.0,0.0,0.0,0.0,69.0,169.0,100.0
99812.0,28.0,37.0,7.0,31.0,4.0,1.0,0.0,0.0,0.0,80.0,188.0,108.0
99790.0,32.0,41.0,9.0,30.0,3.0,0.0,0.0,1.0,0.0,94.0,210.0,115.0
99763.0,31.0,50.0,11.0,30.0,3.0,2.0,0.0,1.0,0.0,109.0,237.0,127.0
99734.0,40.0,58.0,9.0,33.0,4.0,1.0,0.0,1.0,0.0,120.0,266.0,145.0
99703.0,47.0,66.0,5.0,37.0,8.0,1.0,0.0,1.0,0.0,132.0,297.0,164.0
99674.0,56.0,64.0,7.0,46.0,9.0,0.0,1.0,1.0,0.0,142.0,326.0,183.0
99626.0,63.0,79.0,13.0,46.0,10.0,0.0,0.0,2.0,0.0,161.0,374.0,211.0
99588.0,62.0,87.0,14.0,50.0,11.0,0.0,0.0,2.0,0.0,186.0,412.0,224.0
