SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99991.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99988.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99987.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99983.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0
99980.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0
99974.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,26.0,19.0
99970.0,7.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0
99966.0,9.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,34.0,24.0
99963.0,8.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,37.0,25.0
99961.0,8.0,7.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,14.0,39.0,25.0
99951.0,10.0,10.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,16.0,49.0,33.0
99945.0,9.0,11.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,21.0,55.0,34.0
99935.0,9.0,20.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,23.0,65.0,42.0
99928.0,10.0,23.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,28.0,72.0,44.0
99920.0,13.0,22.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,29.0,80.0,51.0
99908.0,12.0,21.0,5.0,14.0,4.0,0.0,0.0,0.0,0.0,36.0,92.0,56.0
99881.0,23.0,27.0,4.0,22.0,4.0,0.0,0.0,0.0,0.0,39.0,119.0,80.0
99864.0,21.0,36.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,48.0,136.0,88.0
99846.0,26.0,40.0,7.0,22.0,3.0,2.0,0.0,0.0,0.0,54.0,154.0,100.0
99832.0,25.0,47.0,7.0,21.0,4.0,1.0,0.0,0.0,0.0,63.0,168.0,105.0
99815.0,27.0,48.0,7.0,26.0,5.0,2.0,0.0,0.0,0.0,70.0,185.0,115.0
99791.0,26.0,52.0,7.0,34.0,6.0,1.0,0.0,1.0,0.0,82.0,209.0,126.0
99760.0,32.0,59.0,10.0,40.0,7.0,1.0,0.0,1.0,0.0,90.0,240.0,149.0
99716.0,36.0,76.0,14.0,42.0,8.0,2.0,0.0,1.0,0.0,105.0,284.0,178.0
99682.0,42.0,83.0,16.0,38.0,7.0,0.0,1.0,1.0,0.0,130.0,318.0,187.0
99643.0,55.0,90.0,15.0,41.0,10.0,0.0,0.0,2.0,0.0,144.0,357.0,211.0
99602.0,62.0,69.0,19.0,70.0,12.0,0.0,0.0,2.0,0.0,164.0,398.0,232.0
99539.0,78.0,85.0,27.0,81.0,14.0,0.0,0.0,2.0,0.0,174.0,461.0,285.0
99473.0,89.0,100.0,33.0,86.0,18.0,0.0,0.0,2.0,0.0,199.0,527.0,326.0
