SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
99988.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99988.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0
99985.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99979.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99977.0,2.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,23.0,15.0
99969.0,5.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,31.0,23.0
99965.0,5.0,8.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,35.0,26.0
99955.0,8.0,12.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,45.0,32.0
99949.0,9.0,12.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,14.0,51.0,37.0
99940.0,10.0,17.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,18.0,60.0,42.0
99930.0,13.0,20.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,21.0,70.0,49.0
99921.0,14.0,20.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,25.0,79.0,54.0
99912.0,11.0,25.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,31.0,88.0,57.0
99890.0,16.0,33.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,36.0,110.0,74.0
99869.0,23.0,30.0,8.0,24.0,6.0,1.0,0.0,0.0,0.0,39.0,131.0,92.0
99851.0,22.0,38.0,6.0,25.0,9.0,1.0,0.0,0.0,0.0,48.0,149.0,101.0
99825.0,28.0,42.0,8.0,33.0,9.0,0.0,0.0,0.0,0.0,55.0,175.0,120.0
99793.0,36.0,56.0,9.0,33.0,10.0,0.0,0.0,0.0,0.0,63.0,207.0,144.0
99773.0,40.0,62.0,9.0,29.0,8.0,0.0,0.0,0.0,0.0,79.0,227.0,148.0
99750.0,42.0,64.0,10.0,35.0,8.0,0.0,0.0,0.0,0.0,91.0,250.0,159.0
99728.0,45.0,62.0,10.0,42.0,7.0,2.0,0.0,0.0,0.0,104.0,272.0,168.0
99697.0,45.0,63.0,8.0,55.0,11.0,0.0,0.0,0.0,0.0,121.0,303.0,182.0
99660.0,53.0,73.0,10.0,56.0,7.0,2.0,0.0,0.0,0.0,139.0,340.0,201.0
99626.0,47.0,86.0,14.0,49.0,8.0,0.0,0.0,0.0,0.0,170.0,374.0,204.0
99600.0,49.0,79.0,14.0,55.0,9.0,0.0,0.0,0.0,0.0,194.0,400.0,206.0
99552.0,53.0,95.0,17.0,63.0,10.0,0.0,0.0,0.0,0.0,210.0,448.0,238.0
99499.0,69.0,93.0,14.0,72.0,14.0,1.0,0.0,0.0,0.0,238.0,501.0,263.0
