SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
99992.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99992.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99992.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0
99991.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
99991.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0
99989.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99989.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0
99989.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0
99989.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0
99989.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0
99988.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99988.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99988.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0
99987.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0
99987.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,13.0,5.0
99987.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,13.0,5.0
99987.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,3.0
99987.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,3.0
99983.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,5.0
99981.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,7.0
99981.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,7.0
99980.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,20.0,7.0
99979.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,21.0,7.0
99976.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,13.0,24.0,10.0
99974.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,13.0,26.0,12.0
99971.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,15.0,29.0,13.0
99969.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,31.0,14.0
99968.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,18.0,32.0,13.0
99966.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,19.0,34.0,14.0
