SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99991.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99989.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99987.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99983.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0
99980.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0
99974.0,5.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,26.0,21.0
99970.0,5.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0
99964.0,8.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,36.0,27.0
99956.0,10.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,33.0
99938.0,16.0,19.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,62.0,50.0
99934.0,16.0,20.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,66.0,52.0
99922.0,17.0,25.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,59.0
99910.0,21.0,23.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,25.0,90.0,65.0
99883.0,26.0,39.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,33.0,117.0,84.0
99861.0,32.0,48.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,37.0,139.0,102.0
99823.0,41.0,55.0,9.0,25.0,4.0,0.0,0.0,0.0,0.0,43.0,177.0,134.0
99791.0,45.0,62.0,17.0,29.0,5.0,0.0,0.0,0.0,0.0,51.0,209.0,158.0
99752.0,53.0,70.0,18.0,39.0,3.0,0.0,0.0,0.0,0.0,65.0,248.0,183.0
99696.0,69.0,87.0,22.0,41.0,6.0,0.0,0.0,0.0,0.0,79.0,304.0,225.0
99626.0,86.0,100.0,31.0,55.0,8.0,0.0,0.0,0.0,0.0,94.0,374.0,280.0
99532.0,111.0,132.0,37.0,58.0,17.0,0.0,0.0,0.0,0.0,113.0,468.0,355.0
99444.0,125.0,159.0,42.0,72.0,20.0,0.0,0.0,0.0,0.0,138.0,556.0,418.0
99354.0,131.0,180.0,51.0,91.0,17.0,2.0,0.0,0.0,0.0,174.0,646.0,472.0
99227.0,151.0,226.0,48.0,114.0,29.0,0.0,0.0,0.0,0.0,205.0,773.0,568.0
99062.0,190.0,284.0,51.0,126.0,38.0,0.0,0.0,0.0,0.0,249.0,938.0,689.0
98891.0,218.0,333.0,54.0,158.0,41.0,0.0,0.0,0.0,0.0,305.0,1109.0,804.0
98686.0,257.0,382.0,68.0,196.0,41.0,0.0,0.0,0.0,0.0,370.0,1314.0,944.0
98443.0,317.0,449.0,76.0,221.0,51.0,0.0,0.0,0.0,0.0,443.0,1557.0,1114.0
