SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99987.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99984.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0
99981.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0
99980.0,3.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0
99978.0,3.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0
99975.0,4.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0
99967.0,5.0,7.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,33.0,23.0
99961.0,5.0,10.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,13.0,39.0,26.0
99952.0,7.0,16.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,48.0,34.0
99947.0,7.0,16.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,16.0,53.0,37.0
99943.0,9.0,13.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,18.0,57.0,39.0
99928.0,14.0,16.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,21.0,72.0,51.0
99911.0,18.0,25.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,26.0,89.0,63.0
99888.0,30.0,28.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,32.0,112.0,80.0
99872.0,32.0,34.0,4.0,16.0,7.0,0.0,0.0,0.0,0.0,35.0,128.0,93.0
99842.0,37.0,45.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,43.0,158.0,115.0
99821.0,39.0,49.0,7.0,27.0,4.0,2.0,0.0,0.0,0.0,51.0,179.0,128.0
99781.0,50.0,64.0,7.0,30.0,6.0,2.0,0.0,0.0,0.0,60.0,219.0,159.0
99736.0,63.0,72.0,12.0,33.0,6.0,1.0,0.0,0.0,0.0,77.0,264.0,187.0
99683.0,69.0,86.0,19.0,39.0,6.0,0.0,1.0,0.0,0.0,97.0,317.0,220.0
99637.0,71.0,98.0,21.0,50.0,6.0,1.0,0.0,1.0,0.0,115.0,363.0,247.0
99563.0,88.0,121.0,23.0,61.0,7.0,0.0,0.0,1.0,0.0,136.0,437.0,300.0
99470.0,104.0,152.0,29.0,74.0,14.0,0.0,0.0,1.0,0.0,156.0,530.0,373.0
99364.0,122.0,188.0,41.0,88.0,14.0,0.0,0.0,1.0,0.0,182.0,636.0,453.0
99273.0,142.0,208.0,39.0,97.0,21.0,0.0,0.0,1.0,0.0,219.0,727.0,507.0
99131.0,174.0,244.0,49.0,111.0,29.0,1.0,0.0,1.0,0.0,260.0,869.0,608.0
