SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99990.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99990.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0
99987.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0
99985.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99979.0,2.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99976.0,4.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,24.0,18.0
99971.0,7.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,29.0,22.0
99967.0,8.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,33.0,25.0
99965.0,8.0,8.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,9.0,35.0,26.0
99958.0,10.0,11.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,11.0,42.0,31.0
99949.0,11.0,10.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,15.0,51.0,36.0
99936.0,14.0,17.0,5.0,7.0,3.0,1.0,0.0,0.0,0.0,17.0,64.0,47.0
99926.0,13.0,17.0,6.0,10.0,2.0,0.0,0.0,1.0,0.0,25.0,74.0,48.0
99916.0,17.0,16.0,7.0,11.0,3.0,0.0,0.0,1.0,0.0,29.0,84.0,54.0
99897.0,23.0,23.0,6.0,14.0,5.0,0.0,0.0,1.0,0.0,31.0,103.0,71.0
99888.0,27.0,24.0,4.0,12.0,7.0,0.0,0.0,1.0,0.0,37.0,112.0,74.0
99867.0,33.0,31.0,4.0,17.0,6.0,1.0,0.0,1.0,0.0,40.0,133.0,92.0
99840.0,37.0,40.0,5.0,20.0,8.0,1.0,0.0,1.0,0.0,48.0,160.0,111.0
99816.0,38.0,48.0,6.0,22.0,8.0,1.0,0.0,1.0,0.0,60.0,184.0,123.0
99784.0,45.0,55.0,8.0,26.0,6.0,2.0,0.0,1.0,0.0,73.0,216.0,142.0
99756.0,46.0,58.0,10.0,36.0,7.0,1.0,0.0,2.0,0.0,84.0,244.0,158.0
99718.0,51.0,71.0,12.0,42.0,7.0,0.0,0.0,2.0,0.0,97.0,282.0,183.0
99668.0,60.0,83.0,15.0,44.0,7.0,1.0,0.0,2.0,0.0,120.0,332.0,210.0
99610.0,77.0,99.0,18.0,52.0,8.0,1.0,0.0,2.0,0.0,133.0,390.0,255.0
99548.0,86.0,124.0,22.0,57.0,10.0,0.0,0.0,2.0,0.0,151.0,452.0,299.0
99469.0,96.0,151.0,26.0,60.0,12.0,0.0,0.0,2.0,0.0,184.0,531.0,345.0
99404.0,114.0,150.0,28.0,77.0,15.0,0.0,0.0,2.0,0.0,210.0,596.0,384.0
