SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99990.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99985.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99985.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99985.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99984.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,9.0
99980.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99977.0,2.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99976.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,24.0,14.0
99973.0,3.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,27.0,15.0
99970.0,4.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,15.0,30.0,15.0
99964.0,6.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,16.0,36.0,20.0
99957.0,7.0,8.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,18.0,43.0,25.0
99956.0,7.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,44.0,20.0
99949.0,7.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,51.0,27.0
99943.0,6.0,14.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,27.0,57.0,30.0
99940.0,6.0,13.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,29.0,60.0,31.0
99932.0,7.0,14.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,31.0,68.0,37.0
99923.0,8.0,14.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,33.0,77.0,44.0
99908.0,10.0,17.0,9.0,14.0,4.0,0.0,0.0,0.0,0.0,38.0,92.0,54.0
99896.0,12.0,20.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,48.0,104.0,56.0
99881.0,15.0,24.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,49.0,119.0,70.0
99867.0,18.0,26.0,12.0,17.0,4.0,1.0,0.0,0.0,0.0,55.0,133.0,78.0
99846.0,21.0,37.0,12.0,17.0,6.0,1.0,0.0,0.0,0.0,60.0,154.0,94.0
99824.0,24.0,42.0,12.0,23.0,7.0,0.0,0.0,0.0,0.0,68.0,176.0,108.0
99803.0,27.0,47.0,13.0,26.0,8.0,0.0,0.0,0.0,0.0,76.0,197.0,121.0
99777.0,34.0,50.0,11.0,28.0,10.0,0.0,0.0,0.0,0.0,90.0,223.0,133.0
99741.0,43.0,56.0,10.0,38.0,12.0,1.0,0.0,0.0,0.0,99.0,259.0,160.0
99701.0,51.0,59.0,17.0,44.0,12.0,1.0,0.0,0.0,0.0,115.0,299.0,184.0
