SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99992.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0
99991.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,0.0
99988.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0
99985.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,0.0,0.0,0.0
99985.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,0.0,0.0,0.0
99984.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,0.0,0.0
99980.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,0.0,0.0
99975.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0,0.0,0.0,0.0
99973.0,7.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0,0.0,0.0,0.0
99967.0,11.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,33.0,24.0,0.0,0.0,0.0
99960.0,12.0,7.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,40.0,30.0,0.0,0.0,0.0
99954.0,13.0,11.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,46.0,34.0,0.0,0.0,0.0
99947.0,13.0,16.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,53.0,39.0,0.0,0.0,0.0
99940.0,13.0,15.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,20.0,60.0,40.0,0.0,0.0,0.0
99927.0,14.0,20.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,25.0,73.0,48.0,0.0,0.0,0.0
99907.0,18.0,28.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,28.0,93.0,65.0,0.0,0.0,0.0
99886.0,23.0,36.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,34.0,114.0,80.0,0.0,0.0,0.0
99858.0,31.0,46.0,4.0,17.0,5.0,0.0,0.0,0.0,0.0,39.0,142.0,103.0,0.0,0.0,0.0
99834.0,38.0,50.0,5.0,22.0,6.0,0.0,0.0,0.0,0.0,45.0,166.0,121.0,0.0,0.0,0.0
99802.0,41.0,55.0,10.0,29.0,4.0,1.0,0.0,0.0,0.0,58.0,198.0,140.0,0.0,0.0,0.0
99764.0,47.0,68.0,11.0,35.0,4.0,0.0,0.0,0.0,0.0,71.0,236.0,165.0,0.0,0.0,0.0
99717.0,65.0,75.0,14.0,45.0,7.0,0.0,0.0,0.0,0.0,77.0,283.0,206.0,0.0,0.0,0.0
99655.0,82.0,95.0,18.0,50.0,9.0,1.0,0.0,0.0,0.0,90.0,345.0,255.0,0.0,0.0,0.0
99591.0,91.0,120.0,24.0,53.0,9.0,1.0,0.0,0.0,0.0,111.0,409.0,298.0,0.0,0.0,0.0
99516.0,114.0,140.0,24.0,63.0,13.0,1.0,0.0,0.0,0.0,129.0,484.0,355.0,0.0,0.0,0.0
99405.0,128.0,178.0,30.0,80.0,15.0,1.0,0.0,1.0,0.0,162.0,595.0,432.0,0.0,0.0,300.0
99285.0,155.0,211.0,34.0,97.0,21.0,0.0,0.0,1.0,0.0,196.0,715.0,518.0,0.0,0.0,300.0
99153.0,189.0,247.0,37.0,118.0,24.0,1.0,0.0,1.0,0.0,230.0,847.0,616.0,0.0,0.0,300.0
98985.0,227.0,300.0,50.0,129.0,30.0,0.0,0.0,1.0,0.0,278.0,1015.0,736.0,0.0,0.0,300.0
98780.0,279.0,351.0,58.0,160.0,38.0,2.0,0.0,1.0,0.0,331.0,1220.0,888.0,0.0,0.0,300.0
98534.0,330.0,430.0,68.0,190.0,40.0,2.0,0.0,1.0,0.0,405.0,1466.0,1060.0,0.0,0.0,300.0
98264.0,383.0,494.0,82.0,247.0,43.0,1.0,0.0,1.0,0.0,485.0,1736.0,1250.0,0.0,0.0,300.0
97931.0,451.0,596.0,101.0,283.0,54.0,1.0,0.0,1.0,0.0,582.0,2069.0,1486.0,0.0,0.0,300.0
97509.0,531.0,708.0,125.0,364.0,60.0,2.0,0.0,1.0,0.0,700.0,2491.0,1790.0,0.0,0.0,300.0
96990.0,638.0,870.0,171.0,421.0,66.0,4.0,0.0,1.0,0.0,839.0,3010.0,2170.0,0.0,0.0,300.0
96451.0,760.0,988.0,202.0,499.0,89.0,3.0,0.0,1.0,0.0,1007.0,3549.0,2541.0,0.0,0.0,300.0
