SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99990.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99988.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,0.0,0.0
99984.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0
99983.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,0.0,0.0
99979.0,2.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,0.0,0.0
99970.0,3.0,11.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,0.0,0.0,0.0
99966.0,5.0,10.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,34.0,27.0,0.0,0.0,0.0
99959.0,10.0,12.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,9.0,41.0,32.0,0.0,0.0,0.0
99952.0,13.0,13.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,11.0,48.0,37.0,0.0,0.0,0.0
99944.0,14.0,17.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,12.0,56.0,44.0,0.0,0.0,0.0
99931.0,17.0,20.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,69.0,53.0,0.0,0.0,0.0
99913.0,25.0,26.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,18.0,87.0,69.0,0.0,0.0,0.0
99900.0,22.0,33.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,28.0,100.0,72.0,0.0,0.0,0.0
99888.0,22.0,33.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,35.0,112.0,77.0,0.0,0.0,0.0
99868.0,27.0,33.0,5.0,23.0,3.0,1.0,0.0,0.0,0.0,40.0,132.0,92.0,0.0,0.0,0.0
99837.0,32.0,48.0,7.0,26.0,3.0,1.0,0.0,0.0,0.0,46.0,163.0,117.0,0.0,0.0,0.0
99803.0,38.0,61.0,11.0,31.0,4.0,0.0,0.0,1.0,0.0,51.0,197.0,145.0,0.0,0.0,0.0
99774.0,44.0,68.0,15.0,27.0,3.0,0.0,0.0,1.0,0.0,68.0,226.0,157.0,0.0,0.0,0.0
99738.0,53.0,75.0,14.0,27.0,8.0,0.0,0.0,1.0,0.0,84.0,262.0,177.0,0.0,0.0,0.0
99685.0,66.0,77.0,18.0,48.0,8.0,0.0,0.0,1.0,0.0,97.0,315.0,217.0,0.0,0.0,0.0
99629.0,76.0,99.0,18.0,57.0,11.0,1.0,0.0,1.0,0.0,108.0,371.0,262.0,0.0,0.0,0.0
99549.0,94.0,128.0,22.0,62.0,13.0,0.0,0.0,1.0,0.0,131.0,451.0,319.0,0.0,0.0,0.0
99475.0,108.0,141.0,30.0,69.0,13.0,0.0,0.0,1.0,0.0,163.0,525.0,361.0,0.0,0.0,0.0
99385.0,125.0,161.0,30.0,89.0,16.0,0.0,0.0,1.0,0.0,193.0,615.0,421.0,0.0,0.0,0.0
99253.0,152.0,213.0,37.0,101.0,17.0,1.0,0.0,1.0,0.0,225.0,747.0,521.0,0.0,0.0,0.0
99104.0,183.0,265.0,45.0,119.0,22.0,0.0,0.0,1.0,0.0,261.0,896.0,634.0,0.0,141.0,0.0
98954.0,210.0,297.0,55.0,151.0,26.0,1.0,0.0,1.0,0.0,305.0,1046.0,740.0,0.0,103.0,0.0
98803.0,234.0,314.0,54.0,190.0,34.0,1.0,0.0,1.0,0.0,369.0,1197.0,827.0,0.0,153.0,0.0
98600.0,262.0,386.0,66.0,209.0,39.0,1.0,0.0,1.0,0.0,436.0,1400.0,963.0,0.0,133.0,0.0
98355.0,293.0,452.0,76.0,256.0,48.0,2.0,0.0,1.0,0.0,517.0,1645.0,1127.0,0.0,199.0,0.0
98118.0,314.0,501.0,86.0,289.0,62.0,2.0,0.0,1.0,0.0,627.0,1882.0,1254.0,0.0,203.0,0.0
97801.0,352.0,587.0,112.0,335.0,72.0,4.0,0.0,1.0,0.0,736.0,2199.0,1462.0,0.0,247.0,0.0
97495.0,400.0,626.0,138.0,386.0,75.0,3.0,0.0,1.0,0.0,876.0,2505.0,1628.0,0.0,276.0,0.0
97140.0,451.0,697.0,148.0,452.0,95.0,6.0,0.0,2.0,0.0,1009.0,2860.0,1849.0,0.0,337.0,0.0
96744.0,521.0,792.0,150.0,510.0,109.0,5.0,0.0,3.0,0.0,1166.0,3256.0,2087.0,0.0,371.0,0.0
96285.0,606.0,884.0,161.0,558.0,137.0,7.0,0.0,4.0,0.0,1358.0,3715.0,2353.0,0.0,430.0,0.0
