SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0
99989.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0
99988.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0
99986.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,0.0,0.0
99984.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,0.0,0.0
99981.0,2.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0,0.0,0.0,0.0
99975.0,3.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0,0.0,0.0,0.0
99972.0,5.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0,0.0,0.0,0.0
99970.0,7.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0,0.0,0.0,0.0
99961.0,10.0,7.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,10.0,39.0,29.0,0.0,0.0,0.0
99954.0,11.0,12.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,13.0,46.0,33.0,0.0,0.0,0.0
99948.0,16.0,11.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,15.0,52.0,37.0,0.0,0.0,0.0
99940.0,15.0,17.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,20.0,60.0,39.0,0.0,0.0,0.0
99932.0,15.0,17.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,22.0,68.0,45.0,0.0,0.0,0.0
99917.0,17.0,24.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,26.0,83.0,56.0,0.0,0.0,0.0
99902.0,16.0,31.0,4.0,12.0,1.0,1.0,0.0,1.0,0.0,32.0,98.0,65.0,0.0,0.0,0.0
99884.0,23.0,36.0,4.0,14.0,2.0,1.0,0.0,1.0,0.0,35.0,116.0,80.0,0.0,0.0,0.0
99873.0,22.0,37.0,4.0,18.0,2.0,1.0,0.0,1.0,0.0,42.0,127.0,84.0,0.0,0.0,0.0
99853.0,24.0,39.0,4.0,23.0,4.0,0.0,0.0,2.0,0.0,51.0,147.0,94.0,0.0,0.0,0.0
99829.0,28.0,35.0,9.0,37.0,3.0,1.0,0.0,2.0,0.0,56.0,171.0,113.0,0.0,0.0,0.0
99785.0,44.0,54.0,13.0,31.0,3.0,1.0,0.0,2.0,0.0,67.0,215.0,146.0,0.0,0.0,0.0
99749.0,51.0,60.0,16.0,35.0,3.0,1.0,0.0,2.0,0.0,83.0,251.0,166.0,0.0,0.0,0.0
99718.0,54.0,59.0,14.0,48.0,6.0,0.0,0.0,3.0,0.0,98.0,282.0,181.0,0.0,0.0,0.0
99665.0,64.0,81.0,17.0,47.0,11.0,0.0,0.0,3.0,0.0,112.0,335.0,220.0,0.0,0.0,0.0
99598.0,76.0,102.0,24.0,54.0,15.0,0.0,0.0,3.0,0.0,128.0,402.0,271.0,0.0,69.0,0.0
99510.0,91.0,134.0,27.0,65.0,16.0,0.0,0.0,3.0,0.0,154.0,490.0,333.0,0.0,47.0,0.0
99438.0,102.0,153.0,35.0,79.0,16.0,1.0,0.0,3.0,0.0,173.0,562.0,386.0,0.0,55.0,0.0
99345.0,112.0,180.0,41.0,92.0,20.0,0.0,0.0,3.0,0.0,207.0,655.0,445.0,0.0,64.0,0.0
99252.0,131.0,196.0,40.0,109.0,29.0,0.0,0.0,3.0,0.0,240.0,748.0,505.0,0.0,85.0,0.0
99127.0,149.0,239.0,43.0,121.0,28.0,3.0,0.0,3.0,0.0,287.0,873.0,583.0,0.0,91.0,0.0
99006.0,173.0,262.0,40.0,141.0,35.0,4.0,0.0,3.0,0.0,336.0,994.0,655.0,0.0,119.0,0.0
98848.0,195.0,289.0,47.0,182.0,36.0,3.0,0.0,3.0,0.0,397.0,1152.0,752.0,0.0,132.0,0.0
98687.0,228.0,310.0,56.0,210.0,42.0,1.0,0.0,5.0,0.0,461.0,1313.0,847.0,0.0,146.0,0.0
98488.0,252.0,363.0,63.0,235.0,49.0,4.0,0.0,5.0,0.0,541.0,1512.0,966.0,0.0,159.0,0.0
98257.0,288.0,446.0,73.0,246.0,53.0,3.0,1.0,5.0,0.0,628.0,1743.0,1110.0,0.0,192.0,0.0
98039.0,307.0,480.0,86.0,295.0,61.0,7.0,1.0,5.0,0.0,719.0,1961.0,1237.0,0.0,210.0,0.0
