SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99993.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99993.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,1.0,0.0
99986.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,0.0,0.0,0.0
99985.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,1.0,0.0
99981.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0,0.0,1.0,0.0
99979.0,6.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0,0.0,1.0,0.0
99976.0,5.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0,0.0,2.0,0.0
99974.0,4.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,16.0,0.0,2.0,0.0
99966.0,4.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,23.0,0.0,6.0,0.0
99960.0,6.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,27.0,0.0,3.0,0.0
99952.0,10.0,11.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,33.0,0.0,6.0,0.0
99952.0,8.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,30.0,0.0,5.0,0.0
99950.0,10.0,6.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,9.0,0.0
99941.0,14.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,59.0,36.0,0.0,2.0,0.0
99928.0,17.0,14.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,29.0,72.0,43.0,0.0,7.0,0.0
99925.0,14.0,14.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,34.0,75.0,41.0,0.0,6.0,0.0
99910.0,23.0,16.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,90.0,55.0,0.0,11.0,0.0
99901.0,21.0,20.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,41.0,99.0,58.0,0.0,10.0,0.0
99892.0,22.0,22.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,48.0,108.0,60.0,0.0,7.0,0.0
99878.0,23.0,24.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,56.0,122.0,66.0,0.0,11.0,0.0
99861.0,23.0,31.0,7.0,14.0,1.0,2.0,0.0,0.0,0.0,61.0,139.0,78.0,0.0,8.0,0.0
99846.0,27.0,35.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,68.0,154.0,86.0,0.0,9.0,0.0
99825.0,33.0,32.0,6.0,23.0,4.0,0.0,0.0,0.0,0.0,77.0,175.0,98.0,0.0,20.0,0.0
99796.0,43.0,43.0,5.0,25.0,6.0,0.0,0.0,0.0,0.0,82.0,204.0,122.0,0.0,17.0,0.0
99769.0,48.0,53.0,5.0,25.0,6.0,0.0,0.0,0.0,0.0,94.0,231.0,137.0,0.0,18.0,0.0
99732.0,58.0,60.0,6.0,32.0,8.0,0.0,0.0,0.0,0.0,104.0,268.0,164.0,0.0,24.0,0.0
99693.0,67.0,66.0,9.0,41.0,9.0,0.0,0.0,0.0,0.0,115.0,307.0,192.0,0.0,34.0,0.0
99650.0,71.0,80.0,10.0,49.0,9.0,1.0,0.0,0.0,0.0,130.0,350.0,220.0,0.0,34.0,0.0
99589.0,79.0,102.0,13.0,55.0,8.0,1.0,0.0,0.0,0.0,153.0,411.0,258.0,0.0,45.0,0.0
99554.0,84.0,101.0,16.0,59.0,8.0,2.0,0.0,0.0,0.0,176.0,446.0,270.0,0.0,41.0,0.0
99494.0,84.0,116.0,16.0,66.0,12.0,2.0,0.0,1.0,0.0,209.0,506.0,296.0,0.0,51.0,0.0
99422.0,97.0,125.0,23.0,85.0,10.0,2.0,0.0,1.0,0.0,235.0,578.0,342.0,0.0,51.0,0.0
99354.0,102.0,136.0,24.0,98.0,15.0,2.0,0.0,1.0,0.0,268.0,646.0,377.0,0.0,77.0,0.0
99264.0,131.0,151.0,28.0,111.0,17.0,1.0,0.0,2.0,0.0,295.0,736.0,439.0,0.0,78.0,0.0
99141.0,152.0,197.0,33.0,119.0,20.0,0.0,0.0,3.0,0.0,335.0,859.0,521.0,0.0,82.0,0.0
99033.0,159.0,228.0,46.0,122.0,22.0,2.0,0.0,3.0,0.0,385.0,967.0,579.0,0.0,83.0,0.0
98929.0,171.0,247.0,47.0,138.0,29.0,0.0,0.0,3.0,0.0,436.0,1071.0,632.0,0.0,103.0,0.0
