SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0
99990.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
99982.0,6.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1.0,0.0
99980.0,4.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,18.0,0.0,1.0,0.0
99978.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,20.0,0.0,3.0,0.0
99975.0,3.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,5.0,0.0
99970.0,5.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0,0.0,3.0,0.0
99969.0,6.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,31.0,23.0,0.0,8.0,0.0
99965.0,6.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,35.0,24.0,0.0,6.0,0.0
99957.0,9.0,10.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.0,43.0,29.0,0.0,8.0,0.0
99946.0,13.0,14.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,54.0,39.0,0.0,5.0,0.0
99939.0,14.0,17.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,61.0,40.0,0.0,4.0,0.0
99935.0,14.0,17.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,25.0,65.0,40.0,0.0,6.0,0.0
99923.0,15.0,18.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,30.0,77.0,47.0,0.0,7.0,0.0
99908.0,21.0,20.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,34.0,92.0,58.0,0.0,9.0,0.0
99896.0,24.0,20.0,2.0,18.0,1.0,1.0,0.0,0.0,0.0,38.0,104.0,66.0,0.0,11.0,0.0
99886.0,27.0,21.0,3.0,20.0,1.0,1.0,0.0,0.0,0.0,41.0,114.0,73.0,0.0,13.0,0.0
99865.0,29.0,32.0,6.0,17.0,1.0,0.0,1.0,0.0,0.0,49.0,135.0,86.0,0.0,12.0,0.0
99850.0,32.0,35.0,7.0,13.0,1.0,0.0,0.0,1.0,0.0,61.0,150.0,88.0,0.0,11.0,0.0
99831.0,34.0,33.0,5.0,24.0,4.0,0.0,0.0,1.0,0.0,68.0,169.0,100.0,0.0,24.0,0.0
99801.0,39.0,43.0,4.0,27.0,5.0,0.0,0.0,1.0,0.0,80.0,199.0,118.0,0.0,18.0,0.0
99764.0,49.0,54.0,6.0,31.0,6.0,0.0,0.0,1.0,0.0,89.0,236.0,146.0,0.0,20.0,0.0
99733.0,52.0,64.0,4.0,36.0,7.0,0.0,0.0,1.0,0.0,103.0,267.0,163.0,0.0,18.0,0.0
99692.0,60.0,73.0,8.0,43.0,7.0,0.0,0.0,1.0,0.0,116.0,308.0,191.0,0.0,31.0,0.0
99655.0,63.0,87.0,13.0,43.0,7.0,0.0,0.0,1.0,0.0,131.0,345.0,213.0,0.0,26.0,0.0
99606.0,69.0,90.0,21.0,49.0,6.0,0.0,0.0,1.0,0.0,158.0,394.0,235.0,0.0,34.0,0.0
99542.0,76.0,108.0,21.0,63.0,7.0,1.0,0.0,1.0,0.0,181.0,458.0,276.0,0.0,46.0,0.0
99473.0,91.0,127.0,23.0,72.0,7.0,1.0,0.0,1.0,0.0,205.0,527.0,321.0,0.0,47.0,0.0
99420.0,99.0,123.0,24.0,88.0,14.0,0.0,0.0,1.0,0.0,231.0,580.0,348.0,0.0,65.0,0.0
99353.0,111.0,136.0,23.0,101.0,19.0,0.0,0.0,1.0,0.0,256.0,647.0,390.0,0.0,59.0,0.0
99232.0,130.0,184.0,24.0,102.0,20.0,0.0,0.0,1.0,0.0,307.0,768.0,460.0,0.0,66.0,0.0
99136.0,143.0,201.0,29.0,119.0,25.0,0.0,0.0,1.0,0.0,346.0,864.0,517.0,0.0,93.0,0.0
99005.0,168.0,242.0,39.0,124.0,31.0,0.0,0.0,1.0,0.0,390.0,995.0,604.0,0.0,88.0,0.0
98874.0,185.0,272.0,47.0,148.0,28.0,1.0,0.0,1.0,0.0,444.0,1126.0,681.0,0.0,101.0,0.0
98726.0,207.0,302.0,49.0,174.0,32.0,2.0,0.0,1.0,0.0,507.0,1274.0,766.0,0.0,125.0,0.0
98569.0,227.0,333.0,60.0,196.0,38.0,1.0,0.0,1.0,0.0,575.0,1431.0,855.0,0.0,141.0,0.0
98351.0,265.0,389.0,72.0,231.0,47.0,4.0,0.0,1.0,0.0,640.0,1649.0,1008.0,0.0,164.0,0.0
