SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99991.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99985.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0
99980.0,3.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,18.0,0.0,0.0,0.0
99980.0,2.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0,0.0,0.0,0.0
99977.0,3.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,19.0,0.0,0.0,0.0
99969.0,6.0,7.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,26.0,0.0,0.0,0.0
99962.0,7.0,12.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,38.0,31.0,0.0,0.0,124.0
99947.0,13.0,16.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,9.0,53.0,44.0,0.0,0.0,124.0
99934.0,15.0,27.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,66.0,54.0,0.0,0.0,124.0
99919.0,19.0,25.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,15.0,81.0,66.0,0.0,0.0,124.0
99893.0,22.0,39.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,19.0,107.0,88.0,0.0,0.0,124.0
99876.0,26.0,41.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,26.0,124.0,98.0,0.0,0.0,124.0
99839.0,40.0,51.0,4.0,25.0,7.0,0.0,0.0,0.0,0.0,34.0,161.0,127.0,0.0,0.0,124.0
99804.0,49.0,63.0,5.0,35.0,5.0,0.0,0.0,0.0,0.0,39.0,196.0,157.0,0.0,0.0,124.0
99757.0,58.0,81.0,10.0,40.0,7.0,0.0,0.0,0.0,0.0,47.0,243.0,196.0,0.0,0.0,124.0
99693.0,69.0,109.0,13.0,38.0,8.0,0.0,0.0,0.0,0.0,70.0,307.0,237.0,0.0,0.0,124.0
99629.0,75.0,133.0,21.0,48.0,4.0,1.0,0.0,0.0,0.0,89.0,371.0,282.0,0.0,0.0,124.0
99572.0,91.0,132.0,23.0,69.0,5.0,0.0,0.0,0.0,0.0,108.0,428.0,320.0,0.0,0.0,124.0
99479.0,102.0,170.0,26.0,74.0,10.0,1.0,0.0,0.0,0.0,138.0,521.0,383.0,0.0,0.0,124.0
99390.0,121.0,180.0,33.0,94.0,17.0,0.0,0.0,0.0,0.0,165.0,610.0,445.0,0.0,0.0,124.0
99247.0,158.0,234.0,36.0,100.0,23.0,0.0,0.0,0.0,0.0,202.0,753.0,551.0,0.0,0.0,124.0
99094.0,200.0,267.0,40.0,123.0,32.0,0.0,0.0,0.0,0.0,244.0,906.0,662.0,0.0,0.0,124.0
98897.0,263.0,303.0,49.0,165.0,39.0,0.0,0.0,0.0,0.0,284.0,1103.0,819.0,0.0,0.0,124.0
98669.0,308.0,378.0,69.0,185.0,42.0,0.0,0.0,0.0,0.0,349.0,1331.0,982.0,0.0,0.0,124.0
98418.0,356.0,462.0,86.0,210.0,44.0,5.0,0.0,0.0,0.0,419.0,1582.0,1163.0,0.0,0.0,124.0
98093.0,421.0,548.0,105.0,275.0,52.0,1.0,0.0,0.0,0.0,505.0,1907.0,1402.0,0.0,0.0,124.0
97715.0,470.0,651.0,128.0,339.0,70.0,2.0,0.0,0.0,0.0,625.0,2285.0,1660.0,0.0,0.0,124.0
97274.0,522.0,808.0,153.0,406.0,76.0,6.0,0.0,0.0,0.0,755.0,2726.0,1971.0,0.0,0.0,124.0
96755.0,631.0,967.0,181.0,467.0,91.0,6.0,0.0,0.0,0.0,902.0,3245.0,2343.0,0.0,0.0,124.0
96176.0,738.0,1149.0,186.0,530.0,127.0,9.0,0.0,0.0,0.0,1085.0,3824.0,2739.0,0.0,0.0,124.0
95446.0,908.0,1314.0,216.0,662.0,149.0,8.0,1.0,1.0,0.0,1295.0,4554.0,3258.0,0.0,0.0,124.0
94529.0,1136.0,1521.0,272.0,825.0,161.0,5.0,0.0,4.0,0.0,1547.0,5471.0,3920.0,0.0,0.0,124.0
93493.0,1350.0,1815.0,337.0,969.0,180.0,8.0,1.0,4.0,0.0,1843.0,6507.0,4660.0,0.0,0.0,124.0
92338.0,1550.0,2148.0,407.0,1133.0,201.0,12.0,0.0,5.0,0.0,2206.0,7662.0,5451.0,0.0,0.0,124.0
91039.0,1824.0,2471.0,445.0,1327.0,249.0,11.0,0.0,6.0,0.0,2628.0,8961.0,6327.0,0.0,0.0,124.0
89490.0,2126.0,2828.0,508.0,1552.0,294.0,21.0,2.0,6.0,0.0,3173.0,10510.0,7331.0,0.0,0.0,124.0
87645.0,2488.0,3275.0,581.0,1814.0,373.0,13.0,2.0,8.0,0.0,3801.0,12355.0,8546.0,0.0,0.0,124.0
