SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99984.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0
99982.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0
99980.0,8.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,19.0,0.0,0.0,0.0
99978.0,8.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,20.0,0.0,0.0,0.0
99972.0,10.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,28.0,25.0,0.0,0.0,124.0
99963.0,13.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,37.0,30.0,0.0,0.0,124.0
99958.0,15.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,42.0,33.0,0.0,0.0,124.0
99948.0,18.0,12.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,52.0,41.0,0.0,0.0,124.0
99938.0,19.0,16.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,14.0,62.0,48.0,0.0,0.0,124.0
99925.0,21.0,22.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,55.0,0.0,0.0,124.0
99910.0,24.0,25.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,90.0,67.0,0.0,0.0,124.0
99889.0,28.0,33.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,111.0,82.0,0.0,0.0,124.0
99869.0,26.0,38.0,7.0,17.0,2.0,0.0,0.0,0.0,0.0,41.0,131.0,90.0,0.0,0.0,124.0
99841.0,34.0,44.0,8.0,23.0,4.0,0.0,0.0,0.0,0.0,46.0,159.0,113.0,0.0,0.0,124.0
99812.0,39.0,54.0,8.0,26.0,6.0,0.0,0.0,0.0,0.0,55.0,188.0,133.0,0.0,0.0,124.0
99772.0,51.0,66.0,10.0,27.0,7.0,0.0,0.0,0.0,0.0,67.0,228.0,161.0,0.0,0.0,124.0
99720.0,61.0,85.0,11.0,33.0,9.0,0.0,0.0,0.0,0.0,81.0,280.0,199.0,0.0,0.0,124.0
99675.0,68.0,97.0,16.0,46.0,9.0,0.0,0.0,0.0,0.0,89.0,325.0,236.0,0.0,0.0,124.0
99598.0,87.0,110.0,28.0,61.0,9.0,1.0,0.0,0.0,0.0,106.0,402.0,296.0,0.0,0.0,124.0
99527.0,102.0,135.0,34.0,70.0,9.0,0.0,0.0,0.0,0.0,123.0,473.0,350.0,0.0,0.0,124.0
99436.0,123.0,155.0,41.0,81.0,12.0,0.0,0.0,0.0,0.0,152.0,564.0,412.0,0.0,0.0,124.0
99338.0,139.0,172.0,39.0,104.0,23.0,0.0,0.0,0.0,0.0,185.0,662.0,477.0,0.0,0.0,124.0
99199.0,163.0,224.0,48.0,113.0,26.0,3.0,0.0,0.0,0.0,224.0,801.0,577.0,0.0,0.0,124.0
99031.0,209.0,267.0,61.0,134.0,32.0,0.0,0.0,0.0,0.0,266.0,969.0,703.0,0.0,0.0,124.0
98807.0,257.0,356.0,68.0,144.0,39.0,0.0,0.0,0.0,0.0,329.0,1193.0,864.0,0.0,0.0,124.0
98580.0,313.0,422.0,74.0,178.0,47.0,1.0,0.0,0.0,0.0,385.0,1420.0,1035.0,0.0,0.0,124.0
98308.0,387.0,482.0,86.0,214.0,58.0,1.0,0.0,0.0,0.0,464.0,1692.0,1228.0,0.0,0.0,124.0
98001.0,448.0,548.0,107.0,274.0,61.0,2.0,0.0,0.0,0.0,559.0,1999.0,1440.0,0.0,0.0,124.0
97603.0,518.0,669.0,127.0,337.0,70.0,1.0,0.0,0.0,0.0,675.0,2397.0,1722.0,0.0,0.0,124.0
97109.0,624.0,842.0,145.0,402.0,78.0,5.0,0.0,0.0,0.0,795.0,2891.0,2096.0,0.0,0.0,124.0
96523.0,734.0,1053.0,167.0,466.0,96.0,4.0,0.0,0.0,0.0,957.0,3477.0,2520.0,0.0,0.0,124.0
95914.0,825.0,1238.0,190.0,556.0,118.0,4.0,0.0,1.0,0.0,1154.0,4086.0,2931.0,0.0,0.0,124.0
95162.0,944.0,1426.0,222.0,699.0,139.0,6.0,0.0,1.0,0.0,1401.0,4838.0,3436.0,0.0,0.0,124.0
94296.0,1131.0,1647.0,256.0,827.0,160.0,6.0,0.0,1.0,0.0,1676.0,5704.0,4027.0,0.0,0.0,124.0
93206.0,1348.0,1951.0,304.0,1001.0,198.0,8.0,1.0,1.0,0.0,1982.0,6794.0,4811.0,0.0,0.0,124.0
