SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99991.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99990.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,2.0,0.0
99988.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,0.0,2.0,0.0
99986.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,1.0,0.0
99984.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,0.0,1.0,0.0
99975.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,4.0,0.0
99973.0,8.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,27.0,18.0,0.0,1.0,0.0
99972.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0,0.0,1.0,0.0
99969.0,8.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0,0.0,4.0,0.0
99954.0,15.0,11.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,46.0,34.0,0.0,3.0,0.0
99948.0,14.0,12.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,52.0,37.0,0.0,6.0,0.0
99935.0,16.0,21.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,16.0,65.0,49.0,0.0,3.0,0.0
99928.0,15.0,19.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,22.0,72.0,50.0,0.0,10.0,0.0
99915.0,14.0,24.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,27.0,85.0,58.0,0.0,8.0,0.0
99903.0,18.0,27.0,5.0,13.0,3.0,1.0,0.0,0.0,0.0,30.0,97.0,67.0,0.0,7.0,0.0
99883.0,19.0,33.0,9.0,18.0,2.0,1.0,0.0,0.0,0.0,35.0,117.0,82.0,0.0,17.0,0.0
99868.0,20.0,38.0,12.0,18.0,2.0,1.0,0.0,0.0,0.0,41.0,132.0,91.0,0.0,8.0,0.0
99845.0,25.0,41.0,11.0,20.0,4.0,0.0,0.0,1.0,0.0,53.0,155.0,101.0,0.0,18.0,0.0
99828.0,27.0,41.0,12.0,25.0,7.0,0.0,0.0,1.0,0.0,59.0,172.0,112.0,0.0,21.0,0.0
99805.0,28.0,44.0,13.0,32.0,9.0,0.0,0.0,1.0,0.0,68.0,195.0,126.0,0.0,27.0,0.0
99768.0,33.0,55.0,18.0,34.0,10.0,0.0,0.0,1.0,0.0,81.0,232.0,150.0,0.0,28.0,0.0
99730.0,44.0,66.0,20.0,34.0,12.0,0.0,0.0,1.0,0.0,93.0,270.0,176.0,0.0,28.0,0.0
99685.0,47.0,85.0,24.0,35.0,15.0,1.0,0.0,1.0,0.0,107.0,315.0,207.0,0.0,31.0,0.0
99649.0,56.0,85.0,24.0,45.0,16.0,3.0,0.0,1.0,0.0,121.0,351.0,229.0,0.0,32.0,0.0
99602.0,69.0,90.0,20.0,58.0,21.0,1.0,0.0,1.0,0.0,138.0,398.0,259.0,0.0,51.0,0.0
99512.0,83.0,119.0,27.0,69.0,20.0,2.0,0.0,2.0,0.0,166.0,488.0,320.0,0.0,53.0,0.0
99426.0,100.0,156.0,31.0,67.0,22.0,1.0,0.0,2.0,0.0,195.0,574.0,377.0,0.0,45.0,0.0
99327.0,130.0,178.0,34.0,79.0,25.0,2.0,0.0,2.0,0.0,223.0,673.0,448.0,0.0,74.0,0.0
99210.0,154.0,215.0,36.0,95.0,32.0,4.0,0.0,2.0,0.0,252.0,790.0,536.0,0.0,80.0,0.0
99084.0,186.0,241.0,42.0,116.0,32.0,5.0,1.0,2.0,0.0,291.0,916.0,623.0,0.0,95.0,0.0
98943.0,210.0,274.0,59.0,148.0,28.0,2.0,0.0,4.0,0.0,332.0,1057.0,721.0,0.0,113.0,0.0
98797.0,233.0,292.0,64.0,182.0,33.0,2.0,1.0,4.0,0.0,392.0,1203.0,807.0,0.0,139.0,0.0
98594.0,281.0,344.0,73.0,202.0,36.0,0.0,1.0,4.0,0.0,465.0,1406.0,937.0,0.0,135.0,0.0
98388.0,314.0,393.0,82.0,224.0,55.0,1.0,0.0,5.0,0.0,538.0,1612.0,1069.0,0.0,175.0,0.0
98142.0,376.0,445.0,82.0,250.0,62.0,3.0,0.0,5.0,0.0,635.0,1858.0,1218.0,0.0,193.0,0.0
