SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99990.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,1.0,0.0
99988.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,0.0
99986.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,2.0,0.0
99986.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,2.0,0.0
99978.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0,0.0,2.0,0.0
99976.0,6.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,19.0,0.0,3.0,0.0
99970.0,5.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0,0.0,0.0,0.0
99965.0,4.0,14.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,35.0,24.0,0.0,3.0,0.0
99960.0,4.0,15.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,40.0,28.0,0.0,5.0,0.0
99956.0,3.0,14.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,15.0,44.0,29.0,0.0,7.0,0.0
99940.0,6.0,25.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,17.0,60.0,43.0,0.0,3.0,0.0
99929.0,8.0,29.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,20.0,71.0,51.0,0.0,8.0,0.0
99922.0,11.0,21.0,8.0,15.0,2.0,0.0,0.0,0.0,0.0,21.0,78.0,57.0,0.0,12.0,0.0
99909.0,15.0,17.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,25.0,91.0,66.0,0.0,16.0,0.0
99885.0,24.0,26.0,9.0,22.0,2.0,0.0,0.0,0.0,0.0,32.0,115.0,83.0,0.0,16.0,0.0
99873.0,26.0,31.0,6.0,21.0,6.0,0.0,0.0,0.0,0.0,37.0,127.0,90.0,0.0,15.0,0.0
99844.0,35.0,38.0,9.0,18.0,8.0,0.0,0.0,0.0,0.0,48.0,156.0,108.0,0.0,20.0,0.0
99830.0,36.0,39.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,59.0,170.0,111.0,0.0,15.0,0.0
99798.0,45.0,52.0,9.0,24.0,10.0,0.0,0.0,0.0,0.0,62.0,202.0,140.0,0.0,20.0,0.0
99768.0,47.0,63.0,6.0,32.0,11.0,1.0,0.0,0.0,0.0,72.0,232.0,160.0,0.0,25.0,0.0
99722.0,54.0,83.0,6.0,37.0,13.0,1.0,0.0,0.0,0.0,84.0,278.0,194.0,0.0,30.0,0.0
99671.0,64.0,93.0,12.0,47.0,8.0,1.0,0.0,0.0,0.0,104.0,329.0,225.0,0.0,36.0,0.0
99630.0,66.0,97.0,17.0,60.0,8.0,1.0,0.0,0.0,0.0,121.0,370.0,249.0,0.0,43.0,0.0
99573.0,80.0,114.0,20.0,67.0,7.0,3.0,0.0,0.0,0.0,136.0,427.0,291.0,0.0,40.0,0.0
99502.0,97.0,124.0,24.0,77.0,11.0,2.0,0.0,1.0,0.0,162.0,498.0,335.0,0.0,62.0,0.0
99427.0,109.0,141.0,27.0,90.0,13.0,2.0,0.0,1.0,0.0,190.0,573.0,382.0,0.0,62.0,0.0
99342.0,133.0,149.0,25.0,105.0,19.0,1.0,0.0,3.0,0.0,223.0,658.0,432.0,0.0,75.0,0.0
99234.0,162.0,175.0,31.0,110.0,22.0,2.0,0.0,3.0,0.0,261.0,766.0,502.0,0.0,78.0,0.0
99115.0,164.0,220.0,39.0,124.0,27.0,2.0,0.0,3.0,0.0,306.0,885.0,576.0,0.0,94.0,0.0
99005.0,175.0,244.0,34.0,143.0,37.0,1.0,0.0,4.0,0.0,357.0,995.0,634.0,0.0,105.0,0.0
98842.0,195.0,294.0,48.0,160.0,37.0,1.0,0.0,4.0,0.0,419.0,1158.0,735.0,0.0,117.0,0.0
98658.0,221.0,354.0,63.0,165.0,41.0,2.0,0.0,4.0,0.0,492.0,1342.0,846.0,0.0,110.0,0.0
98483.0,244.0,380.0,76.0,206.0,43.0,4.0,0.0,4.0,0.0,560.0,1517.0,953.0,0.0,157.0,0.0
98277.0,280.0,407.0,81.0,244.0,52.0,3.0,0.0,5.0,0.0,651.0,1723.0,1067.0,0.0,185.0,0.0
98034.0,327.0,451.0,87.0,278.0,67.0,3.0,0.0,5.0,0.0,748.0,1966.0,1213.0,0.0,206.0,0.0
