SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99992.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99991.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99988.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0
99979.0,6.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,20.0,0.0,0.0,0.0
99974.0,7.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,26.0,24.0,0.0,0.0,0.0
99971.0,8.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,29.0,23.0,0.0,0.0,0.0
99964.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,29.0,0.0,0.0,0.0
99951.0,12.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,41.0,0.0,0.0,0.0
99941.0,13.0,22.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,59.0,48.0,0.0,0.0,0.0
99926.0,15.0,26.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,15.0,74.0,59.0,0.0,0.0,0.0
99916.0,15.0,30.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,18.0,84.0,66.0,0.0,0.0,0.0
99903.0,17.0,29.0,5.0,19.0,4.0,0.0,0.0,0.0,0.0,23.0,97.0,74.0,0.0,0.0,0.0
99885.0,18.0,39.0,7.0,17.0,4.0,0.0,0.0,0.0,0.0,30.0,115.0,85.0,0.0,0.0,0.0
99861.0,24.0,46.0,6.0,18.0,7.0,0.0,0.0,0.0,0.0,38.0,139.0,101.0,0.0,0.0,0.0
99811.0,37.0,64.0,9.0,27.0,7.0,0.0,0.0,0.0,0.0,45.0,189.0,144.0,0.0,0.0,0.0
99776.0,44.0,77.0,10.0,32.0,7.0,1.0,0.0,0.0,0.0,53.0,224.0,171.0,0.0,0.0,0.0
99744.0,49.0,83.0,10.0,40.0,7.0,1.0,0.0,0.0,0.0,66.0,256.0,190.0,0.0,0.0,0.0
99684.0,64.0,106.0,11.0,48.0,10.0,1.0,0.0,0.0,0.0,76.0,316.0,240.0,0.0,0.0,0.0
99623.0,83.0,106.0,13.0,71.0,13.0,1.0,0.0,0.0,0.0,90.0,377.0,287.0,0.0,0.0,0.0
99533.0,105.0,137.0,17.0,74.0,15.0,2.0,0.0,1.0,0.0,116.0,467.0,350.0,0.0,0.0,0.0
99438.0,130.0,163.0,23.0,81.0,15.0,3.0,0.0,1.0,0.0,146.0,562.0,415.0,0.0,0.0,0.0
99332.0,145.0,205.0,28.0,91.0,13.0,2.0,0.0,1.0,0.0,183.0,668.0,484.0,0.0,0.0,0.0
99212.0,167.0,229.0,39.0,116.0,14.0,1.0,1.0,2.0,0.0,219.0,788.0,567.0,0.0,0.0,0.0
99067.0,201.0,259.0,43.0,139.0,17.0,1.0,0.0,3.0,0.0,270.0,933.0,660.0,0.0,0.0,0.0
98881.0,242.0,305.0,62.0,175.0,19.0,2.0,0.0,3.0,0.0,311.0,1119.0,805.0,0.0,0.0,0.0
98628.0,291.0,391.0,81.0,209.0,24.0,1.0,0.0,3.0,0.0,372.0,1372.0,997.0,0.0,0.0,0.0
98348.0,347.0,488.0,90.0,232.0,39.0,1.0,0.0,3.0,0.0,452.0,1652.0,1197.0,0.0,0.0,0.0
98021.0,413.0,584.0,103.0,270.0,56.0,0.0,0.0,4.0,0.0,549.0,1979.0,1426.0,0.0,0.0,0.0
97657.0,487.0,679.0,110.0,327.0,72.0,0.0,0.0,4.0,0.0,664.0,2343.0,1675.0,0.0,0.0,0.0
97199.0,589.0,816.0,131.0,395.0,81.0,2.0,0.0,4.0,0.0,783.0,2801.0,2014.0,0.0,0.0,0.0
96621.0,722.0,967.0,170.0,485.0,91.0,4.0,0.0,4.0,0.0,936.0,3379.0,2439.0,0.0,0.0,0.0
95929.0,865.0,1197.0,204.0,557.0,112.0,5.0,0.0,4.0,0.0,1127.0,4071.0,2940.0,0.0,0.0,0.0
95150.0,1023.0,1422.0,235.0,673.0,137.0,2.0,0.0,6.0,0.0,1352.0,4850.0,3492.0,0.0,0.0,0.0
94253.0,1187.0,1644.0,306.0,839.0,152.0,10.0,0.0,6.0,0.0,1603.0,5747.0,4138.0,0.0,0.0,0.0
93142.0,1375.0,1990.0,366.0,990.0,181.0,13.0,0.0,7.0,0.0,1936.0,6858.0,4915.0,0.0,0.0,0.0
91847.0,1657.0,2325.0,417.0,1204.0,224.0,13.0,0.0,7.0,0.0,2306.0,8153.0,5840.0,0.0,0.0,0.0
90248.0,1960.0,2801.0,495.0,1417.0,280.0,14.0,0.0,8.0,0.0,2777.0,9752.0,6967.0,0.0,0.0,0.0
