SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99991.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99987.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,0.0,0.0,0.0
99984.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,0.0
99982.0,3.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0,0.0,0.0,0.0
99978.0,3.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,15.0,0.0,0.0,0.0
99975.0,3.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0,0.0,0.0,0.0
99970.0,6.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,30.0,22.0,0.0,0.0,0.0
99966.0,6.0,7.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,9.0,34.0,25.0,0.0,0.0,0.0
99952.0,10.0,14.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,9.0,48.0,39.0,0.0,0.0,0.0
99942.0,10.0,20.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,13.0,58.0,45.0,0.0,0.0,0.0
99937.0,11.0,20.0,4.0,10.0,2.0,1.0,0.0,0.0,0.0,15.0,63.0,48.0,0.0,0.0,0.0
99921.0,15.0,25.0,3.0,12.0,2.0,1.0,0.0,0.0,0.0,21.0,79.0,58.0,0.0,0.0,0.0
99908.0,18.0,27.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0,24.0,92.0,68.0,0.0,0.0,0.0
99883.0,27.0,36.0,4.0,18.0,3.0,0.0,0.0,1.0,0.0,28.0,117.0,88.0,0.0,0.0,0.0
99851.0,34.0,49.0,9.0,19.0,2.0,0.0,0.0,1.0,0.0,35.0,149.0,113.0,0.0,0.0,0.0
99825.0,41.0,54.0,9.0,24.0,3.0,0.0,0.0,1.0,0.0,43.0,175.0,131.0,0.0,0.0,0.0
99790.0,51.0,60.0,10.0,30.0,6.0,0.0,0.0,1.0,0.0,52.0,210.0,157.0,0.0,0.0,0.0
99738.0,61.0,82.0,14.0,34.0,7.0,0.0,0.0,1.0,0.0,63.0,262.0,198.0,0.0,0.0,0.0
99686.0,73.0,92.0,19.0,43.0,8.0,0.0,0.0,1.0,0.0,78.0,314.0,235.0,0.0,0.0,0.0
99627.0,83.0,111.0,22.0,52.0,10.0,2.0,0.0,1.0,0.0,92.0,373.0,280.0,0.0,0.0,0.0
99544.0,108.0,124.0,30.0,62.0,12.0,0.0,0.0,1.0,0.0,119.0,456.0,336.0,0.0,0.0,0.0
99452.0,124.0,148.0,38.0,76.0,18.0,1.0,0.0,1.0,0.0,142.0,548.0,405.0,0.0,0.0,0.0
99336.0,149.0,198.0,40.0,83.0,26.0,0.0,0.0,1.0,0.0,167.0,664.0,496.0,0.0,0.0,0.0
99184.0,174.0,257.0,48.0,98.0,34.0,0.0,0.0,1.0,0.0,204.0,816.0,611.0,0.0,0.0,0.0
99014.0,205.0,318.0,55.0,115.0,39.0,0.0,0.0,1.0,0.0,253.0,986.0,732.0,0.0,0.0,0.0
98812.0,245.0,371.0,66.0,161.0,43.0,2.0,0.0,1.0,0.0,299.0,1188.0,888.0,0.0,0.0,0.0
98581.0,295.0,417.0,81.0,210.0,47.0,3.0,0.0,1.0,0.0,365.0,1419.0,1053.0,0.0,0.0,0.0
98312.0,356.0,485.0,92.0,257.0,52.0,3.0,0.0,1.0,0.0,442.0,1688.0,1245.0,0.0,0.0,0.0
97939.0,449.0,591.0,117.0,305.0,57.0,6.0,0.0,2.0,0.0,534.0,2061.0,1525.0,0.0,0.0,0.0
97506.0,550.0,705.0,149.0,359.0,63.0,4.0,0.0,3.0,0.0,661.0,2494.0,1830.0,0.0,0.0,0.0
97038.0,636.0,838.0,182.0,401.0,77.0,3.0,0.0,3.0,0.0,822.0,2962.0,2137.0,0.0,0.0,0.0
96471.0,755.0,1009.0,197.0,495.0,100.0,2.0,0.0,4.0,0.0,967.0,3529.0,2558.0,0.0,0.0,0.0
95810.0,896.0,1173.0,227.0,595.0,144.0,4.0,1.0,4.0,0.0,1146.0,4190.0,3040.0,0.0,0.0,0.0
95003.0,1040.0,1425.0,271.0,707.0,157.0,9.0,0.0,5.0,0.0,1383.0,4997.0,3609.0,0.0,0.0,0.0
94071.0,1222.0,1693.0,319.0,816.0,179.0,8.0,1.0,5.0,0.0,1686.0,5929.0,4238.0,0.0,0.0,0.0
92973.0,1431.0,1972.0,371.0,997.0,204.0,9.0,1.0,7.0,0.0,2035.0,7027.0,4985.0,0.0,0.0,0.0
