SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99990.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0
99988.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,0.0,0.0
99988.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0
99988.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,300.0
99984.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,0.0,300.0
99981.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0,0.0,0.0,300.0
99976.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0,0.0,0.0,300.0
99975.0,7.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,25.0,17.0,0.0,0.0,300.0
99972.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0,0.0,0.0,300.0
99968.0,7.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,20.0,0.0,0.0,300.0
99960.0,7.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,26.0,0.0,0.0,300.0
99948.0,7.0,15.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,52.0,35.0,0.0,0.0,300.0
99942.0,8.0,18.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,58.0,38.0,0.0,0.0,300.0
99931.0,13.0,21.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,69.0,48.0,0.0,0.0,300.0
99921.0,15.0,20.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,79.0,54.0,0.0,0.0,300.0
99904.0,17.0,28.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,29.0,96.0,67.0,0.0,0.0,300.0
99873.0,26.0,39.0,6.0,19.0,7.0,0.0,0.0,0.0,0.0,30.0,127.0,97.0,0.0,0.0,300.0
99837.0,40.0,53.0,9.0,18.0,7.0,0.0,0.0,0.0,0.0,36.0,163.0,127.0,0.0,0.0,300.0
99811.0,45.0,54.0,10.0,29.0,9.0,0.0,0.0,0.0,0.0,42.0,189.0,147.0,0.0,0.0,300.0
99766.0,51.0,76.0,11.0,32.0,9.0,0.0,0.0,0.0,0.0,55.0,234.0,179.0,0.0,0.0,300.0
99699.0,74.0,98.0,11.0,44.0,8.0,1.0,0.0,0.0,0.0,65.0,301.0,236.0,0.0,0.0,300.0
99638.0,87.0,116.0,18.0,49.0,8.0,1.0,0.0,0.0,0.0,83.0,362.0,279.0,0.0,0.0,300.0
99566.0,100.0,133.0,20.0,61.0,12.0,1.0,0.0,0.0,0.0,107.0,434.0,327.0,0.0,0.0,300.0
99467.0,122.0,169.0,22.0,76.0,11.0,1.0,0.0,0.0,0.0,132.0,533.0,401.0,0.0,0.0,300.0
99359.0,149.0,193.0,30.0,91.0,17.0,0.0,0.0,1.0,0.0,160.0,641.0,480.0,0.0,0.0,300.0
99231.0,190.0,213.0,36.0,120.0,18.0,0.0,0.0,1.0,0.0,191.0,769.0,577.0,0.0,0.0,300.0
99056.0,219.0,276.0,48.0,139.0,19.0,3.0,0.0,1.0,0.0,239.0,944.0,704.0,0.0,0.0,300.0
98850.0,267.0,337.0,64.0,166.0,28.0,0.0,0.0,1.0,0.0,287.0,1150.0,862.0,0.0,0.0,300.0
98608.0,328.0,398.0,80.0,198.0,30.0,2.0,0.0,1.0,0.0,355.0,1392.0,1036.0,0.0,0.0,300.0
98333.0,375.0,477.0,96.0,237.0,39.0,1.0,0.0,1.0,0.0,441.0,1667.0,1225.0,0.0,0.0,300.0
98030.0,427.0,555.0,110.0,285.0,50.0,3.0,0.0,1.0,0.0,539.0,1970.0,1430.0,0.0,0.0,300.0
97636.0,502.0,701.0,122.0,323.0,63.0,5.0,0.0,1.0,0.0,647.0,2364.0,1716.0,0.0,0.0,300.0
97190.0,589.0,821.0,126.0,402.0,94.0,4.0,0.0,2.0,0.0,772.0,2810.0,2036.0,0.0,0.0,300.0
96613.0,732.0,959.0,163.0,483.0,109.0,4.0,0.0,4.0,0.0,933.0,3387.0,2450.0,0.0,0.0,300.0
