SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99989.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
99985.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
99980.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
99975.0,8.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,25.0,22.0
99968.0,8.0,10.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,32.0,28.0
99963.0,7.0,11.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,37.0,29.0
99954.0,7.0,13.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,46.0,36.0
99944.0,6.0,18.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,15.0,56.0,41.0
99925.0,14.0,19.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,16.0,75.0,59.0
99903.0,23.0,25.0,9.0,13.0,8.0,0.0,0.0,0.0,0.0,19.0,97.0,78.0
99882.0,30.0,30.0,11.0,16.0,7.0,0.0,0.0,0.0,0.0,24.0,118.0,94.0
99858.0,30.0,39.0,15.0,19.0,8.0,0.0,0.0,0.0,0.0,31.0,142.0,111.0
99826.0,39.0,44.0,22.0,24.0,8.0,0.0,0.0,0.0,0.0,37.0,174.0,137.0
99789.0,44.0,59.0,20.0,25.0,10.0,1.0,0.0,0.0,0.0,52.0,211.0,159.0
99745.0,56.0,78.0,20.0,24.0,13.0,0.0,0.0,0.0,0.0,64.0,255.0,191.0
99695.0,65.0,91.0,22.0,34.0,16.0,0.0,0.0,0.0,0.0,77.0,305.0,228.0
99642.0,74.0,106.0,22.0,44.0,19.0,1.0,0.0,0.0,0.0,92.0,358.0,266.0
99576.0,80.0,126.0,24.0,59.0,22.0,0.0,0.0,0.0,0.0,113.0,424.0,311.0
99490.0,100.0,147.0,31.0,73.0,22.0,2.0,0.0,0.0,0.0,135.0,510.0,375.0
99375.0,122.0,181.0,40.0,101.0,23.0,3.0,0.0,0.0,0.0,155.0,625.0,470.0
99242.0,157.0,224.0,41.0,107.0,30.0,5.0,0.0,0.0,0.0,194.0,758.0,564.0
99095.0,182.0,267.0,50.0,135.0,32.0,3.0,1.0,0.0,0.0,235.0,905.0,670.0
98943.0,205.0,312.0,52.0,153.0,37.0,3.0,0.0,1.0,0.0,294.0,1057.0,762.0
98742.0,237.0,358.0,61.0,192.0,44.0,1.0,0.0,3.0,0.0,362.0,1258.0,893.0
98466.0,302.0,462.0,69.0,222.0,50.0,2.0,0.0,3.0,0.0,424.0,1534.0,1107.0
98150.0,360.0,550.0,98.0,262.0,58.0,1.0,1.0,3.0,0.0,517.0,1850.0,1330.0
97772.0,435.0,655.0,117.0,329.0,62.0,3.0,0.0,4.0,0.0,623.0,2228.0,1601.0
97316.0,539.0,797.0,145.0,369.0,70.0,5.0,0.0,5.0,0.0,754.0,2684.0,1925.0
96831.0,637.0,915.0,189.0,452.0,82.0,8.0,0.0,5.0,0.0,881.0,3169.0,2283.0
