SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99992.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0
99989.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
99987.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,0.0,3.0,0.0
99986.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,0.0,2.0,0.0
99977.0,5.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,20.0,0.0,0.0,0.0
99969.0,5.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,26.0,0.0,4.0,0.0
99963.0,6.0,15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,37.0,30.0,0.0,4.0,0.0
99962.0,4.0,14.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,38.0,29.0,0.0,5.0,0.0
99960.0,5.0,11.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,9.0,40.0,31.0,0.0,8.0,0.0
99948.0,9.0,14.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,12.0,52.0,40.0,0.0,6.0,0.0
99928.0,14.0,22.0,5.0,13.0,5.0,0.0,0.0,0.0,0.0,13.0,72.0,59.0,0.0,14.0,0.0
99920.0,15.0,23.0,6.0,14.0,5.0,0.0,0.0,0.0,0.0,17.0,80.0,63.0,0.0,10.0,0.0
99900.0,18.0,33.0,7.0,15.0,4.0,1.0,0.0,0.0,0.0,22.0,100.0,78.0,0.0,9.0,0.0
99887.0,20.0,35.0,9.0,15.0,3.0,1.0,0.0,0.0,0.0,30.0,113.0,83.0,0.0,13.0,0.0
99878.0,20.0,27.0,9.0,26.0,2.0,1.0,0.0,0.0,0.0,37.0,122.0,85.0,0.0,22.0,0.0
99858.0,22.0,38.0,4.0,28.0,7.0,1.0,0.0,0.0,0.0,42.0,142.0,100.0,0.0,19.0,0.0
99825.0,31.0,50.0,4.0,30.0,8.0,2.0,0.0,0.0,0.0,50.0,175.0,125.0,0.0,19.0,0.0
99793.0,32.0,66.0,10.0,28.0,8.0,0.0,1.0,0.0,0.0,62.0,207.0,145.0,0.0,19.0,0.0
99765.0,37.0,64.0,12.0,36.0,5.0,0.0,0.0,1.0,0.0,80.0,235.0,154.0,0.0,31.0,0.0
99732.0,41.0,74.0,17.0,40.0,3.0,0.0,0.0,1.0,0.0,92.0,268.0,175.0,0.0,23.0,0.0
99702.0,51.0,74.0,14.0,47.0,6.0,1.0,0.0,1.0,0.0,104.0,298.0,193.0,0.0,37.0,0.0
99660.0,61.0,83.0,13.0,51.0,11.0,1.0,0.0,1.0,0.0,119.0,340.0,220.0,0.0,28.0,0.0
99610.0,69.0,87.0,17.0,56.0,13.0,1.0,0.0,1.0,0.0,146.0,390.0,243.0,0.0,44.0,0.0
99555.0,79.0,104.0,16.0,63.0,15.0,0.0,0.0,2.0,0.0,166.0,445.0,277.0,0.0,50.0,0.0
99498.0,89.0,115.0,16.0,79.0,19.0,0.0,0.0,2.0,0.0,182.0,502.0,318.0,0.0,52.0,0.0
99411.0,111.0,136.0,27.0,84.0,18.0,1.0,0.0,2.0,0.0,210.0,589.0,377.0,0.0,59.0,0.0
99332.0,125.0,157.0,29.0,96.0,17.0,1.0,0.0,2.0,0.0,241.0,668.0,425.0,0.0,66.0,0.0
99241.0,137.0,174.0,30.0,108.0,23.0,2.0,0.0,2.0,0.0,283.0,759.0,474.0,0.0,74.0,0.0
99122.0,156.0,217.0,40.0,116.0,22.0,3.0,0.0,2.0,0.0,322.0,878.0,554.0,0.0,83.0,0.0
99025.0,158.0,241.0,40.0,133.0,29.0,1.0,0.0,3.0,0.0,370.0,975.0,602.0,0.0,100.0,0.0
98894.0,167.0,258.0,48.0,162.0,32.0,1.0,0.0,4.0,0.0,434.0,1106.0,668.0,0.0,123.0,0.0
98763.0,195.0,275.0,46.0,181.0,35.0,3.0,0.0,4.0,0.0,498.0,1237.0,735.0,0.0,132.0,0.0
98586.0,230.0,325.0,50.0,193.0,39.0,3.0,0.0,4.0,0.0,570.0,1414.0,840.0,0.0,134.0,0.0
98388.0,278.0,357.0,69.0,223.0,38.0,6.0,0.0,4.0,0.0,637.0,1612.0,971.0,0.0,151.0,0.0
98198.0,308.0,361.0,82.0,271.0,47.0,3.0,0.0,5.0,0.0,725.0,1802.0,1072.0,0.0,202.0,0.0
97946.0,349.0,439.0,104.0,285.0,50.0,8.0,0.0,6.0,0.0,813.0,2054.0,1235.0,0.0,190.0,0.0
97697.0,405.0,487.0,104.0,309.0,61.0,4.0,0.0,8.0,0.0,925.0,2303.0,1370.0,0.0,231.0,0.0
