SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99991.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0
99989.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
99988.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0
99986.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,2.0,0.0
99984.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,3.0,0.0
99982.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0,0.0,5.0,0.0
99975.0,5.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,25.0,21.0,0.0,4.0,0.0
99969.0,6.0,6.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,31.0,24.0,0.0,4.0,0.0
99963.0,7.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,37.0,28.0,0.0,5.0,0.0
99960.0,6.0,9.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,12.0,40.0,28.0,0.0,5.0,0.0
99959.0,7.0,6.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,13.0,41.0,28.0,0.0,5.0,0.0
99947.0,10.0,7.0,7.0,9.0,5.0,1.0,0.0,0.0,0.0,14.0,53.0,39.0,0.0,10.0,0.0
99938.0,14.0,11.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,20.0,62.0,42.0,0.0,3.0,0.0
99925.0,17.0,15.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,24.0,75.0,51.0,0.0,6.0,0.0
99916.0,18.0,18.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,30.0,84.0,54.0,0.0,4.0,0.0
99906.0,18.0,21.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,35.0,94.0,59.0,0.0,11.0,0.0
99892.0,21.0,25.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,37.0,108.0,71.0,0.0,11.0,0.0
99869.0,28.0,31.0,4.0,18.0,9.0,0.0,0.0,0.0,0.0,41.0,131.0,90.0,0.0,18.0,0.0
99839.0,35.0,46.0,2.0,19.0,9.0,0.0,0.0,0.0,0.0,50.0,161.0,111.0,0.0,13.0,0.0
99800.0,44.0,64.0,6.0,16.0,7.0,2.0,0.0,0.0,0.0,61.0,200.0,139.0,0.0,15.0,0.0
99774.0,46.0,70.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,78.0,226.0,148.0,0.0,19.0,0.0
99753.0,48.0,65.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,87.0,247.0,160.0,0.0,30.0,0.0
99699.0,57.0,84.0,12.0,47.0,4.0,0.0,0.0,0.0,0.0,97.0,301.0,204.0,0.0,30.0,0.0
99645.0,75.0,95.0,17.0,52.0,6.0,0.0,0.0,0.0,0.0,110.0,355.0,245.0,0.0,32.0,0.0
99593.0,85.0,100.0,22.0,63.0,5.0,1.0,0.0,0.0,0.0,131.0,407.0,276.0,0.0,46.0,0.0
99539.0,89.0,114.0,19.0,67.0,10.0,0.0,0.0,0.0,0.0,162.0,461.0,299.0,0.0,46.0,0.0
99468.0,97.0,131.0,20.0,85.0,16.0,0.0,0.0,0.0,0.0,183.0,532.0,349.0,0.0,70.0,0.0
99376.0,116.0,162.0,21.0,83.0,22.0,0.0,0.0,0.0,0.0,220.0,624.0,404.0,0.0,58.0,0.0
99280.0,140.0,190.0,25.0,92.0,19.0,1.0,0.0,0.0,0.0,253.0,720.0,467.0,0.0,66.0,0.0
99165.0,157.0,228.0,27.0,107.0,22.0,1.0,0.0,0.0,0.0,293.0,835.0,542.0,0.0,78.0,0.0
99059.0,166.0,238.0,39.0,127.0,25.0,2.0,0.0,0.0,0.0,344.0,941.0,597.0,0.0,99.0,0.0
98923.0,189.0,258.0,53.0,156.0,25.0,3.0,0.0,0.0,0.0,393.0,1077.0,684.0,0.0,118.0,0.0
98807.0,185.0,274.0,62.0,177.0,27.0,4.0,0.0,1.0,0.0,463.0,1193.0,729.0,0.0,121.0,0.0
98643.0,203.0,319.0,66.0,206.0,38.0,4.0,0.0,1.0,0.0,520.0,1357.0,836.0,0.0,151.0,0.0
98455.0,234.0,362.0,72.0,217.0,47.0,2.0,0.0,2.0,0.0,609.0,1545.0,934.0,0.0,150.0,0.0
98229.0,282.0,397.0,87.0,245.0,52.0,4.0,0.0,3.0,0.0,701.0,1771.0,1067.0,0.0,185.0,0.0
97984.0,334.0,454.0,94.0,279.0,64.0,4.0,0.0,4.0,0.0,783.0,2016.0,1229.0,0.0,216.0,0.0
