SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0
99988.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
99985.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0
99982.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,16.0,0.0,1.0,0.0
99979.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,18.0,0.0,3.0,0.0
99973.0,5.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,24.0,0.0,4.0,0.0
99969.0,5.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,28.0,0.0,6.0,0.0
99965.0,5.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,29.0,0.0,5.0,0.0
99956.0,7.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,32.0,0.0,8.0,0.0
99949.0,7.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,51.0,39.0,0.0,6.0,0.0
99940.0,7.0,18.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,60.0,41.0,0.0,7.0,0.0
99931.0,8.0,20.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,22.0,69.0,47.0,0.0,8.0,0.0
99919.0,11.0,22.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,26.0,81.0,55.0,0.0,11.0,0.0
99899.0,14.0,31.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,30.0,101.0,71.0,0.0,15.0,0.0
99883.0,15.0,35.0,8.0,18.0,4.0,0.0,0.0,0.0,0.0,37.0,117.0,80.0,0.0,10.0,0.0
99859.0,24.0,36.0,9.0,22.0,5.0,0.0,0.0,0.0,0.0,45.0,141.0,96.0,0.0,21.0,0.0
99850.0,24.0,35.0,9.0,25.0,5.0,1.0,0.0,0.0,0.0,51.0,150.0,99.0,0.0,15.0,0.0
99827.0,30.0,40.0,7.0,31.0,7.0,0.0,0.0,0.0,0.0,58.0,173.0,115.0,0.0,21.0,0.0
99793.0,40.0,49.0,5.0,33.0,8.0,0.0,0.0,0.0,0.0,72.0,207.0,135.0,0.0,24.0,0.0
99766.0,48.0,50.0,4.0,42.0,9.0,1.0,0.0,0.0,0.0,80.0,234.0,154.0,0.0,32.0,0.0
99730.0,58.0,60.0,6.0,42.0,9.0,0.0,0.0,0.0,0.0,95.0,270.0,175.0,0.0,30.0,0.0
99698.0,63.0,68.0,7.0,40.0,6.0,0.0,0.0,0.0,0.0,118.0,302.0,184.0,0.0,26.0,0.0
99662.0,68.0,72.0,12.0,44.0,6.0,0.0,0.0,0.0,0.0,136.0,338.0,202.0,0.0,30.0,0.0
99604.0,83.0,89.0,13.0,52.0,5.0,1.0,0.0,0.0,0.0,153.0,396.0,243.0,0.0,39.0,0.0
99552.0,95.0,96.0,15.0,64.0,7.0,1.0,0.0,0.0,0.0,170.0,448.0,278.0,0.0,42.0,0.0
99485.0,96.0,131.0,17.0,63.0,8.0,2.0,0.0,0.0,0.0,198.0,515.0,317.0,0.0,43.0,0.0
99433.0,101.0,146.0,15.0,70.0,12.0,0.0,1.0,0.0,0.0,222.0,567.0,345.0,0.0,53.0,0.0
99383.0,108.0,132.0,17.0,92.0,14.0,0.0,0.0,1.0,0.0,253.0,617.0,363.0,0.0,69.0,0.0
99287.0,138.0,146.0,14.0,110.0,21.0,0.0,0.0,1.0,0.0,283.0,713.0,429.0,0.0,80.0,0.0
99179.0,150.0,182.0,22.0,122.0,17.0,2.0,0.0,1.0,0.0,325.0,821.0,495.0,0.0,73.0,0.0
99058.0,174.0,216.0,28.0,123.0,17.0,3.0,0.0,1.0,0.0,380.0,942.0,561.0,0.0,85.0,0.0
98951.0,185.0,231.0,36.0,150.0,14.0,4.0,0.0,1.0,0.0,428.0,1049.0,620.0,0.0,100.0,0.0
98804.0,220.0,273.0,46.0,157.0,18.0,0.0,2.0,1.0,0.0,479.0,1196.0,716.0,0.0,105.0,0.0
98642.0,231.0,321.0,47.0,182.0,19.0,1.0,0.0,3.0,0.0,554.0,1358.0,801.0,0.0,122.0,0.0
98455.0,256.0,372.0,64.0,195.0,27.0,1.0,0.0,3.0,0.0,627.0,1545.0,915.0,0.0,138.0,0.0
98260.0,278.0,397.0,67.0,226.0,42.0,4.0,0.0,3.0,0.0,723.0,1740.0,1014.0,0.0,179.0,0.0
