SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0
99991.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99990.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,1.0,0.0
99986.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,0.0,2.0,0.0
99986.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,0.0,3.0,0.0
99982.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0,0.0,2.0,0.0
99981.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,14.0,0.0,3.0,0.0
99980.0,4.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0,0.0,5.0,0.0
99975.0,5.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,25.0,16.0,0.0,1.0,0.0
99971.0,6.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,29.0,19.0,0.0,5.0,0.0
99968.0,7.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,32.0,21.0,0.0,2.0,0.0
99968.0,7.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,18.0,0.0,0.0,0.0
99963.0,7.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,37.0,22.0,0.0,4.0,0.0
99960.0,9.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,15.0,40.0,25.0,0.0,5.0,0.0
99951.0,9.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,20.0,49.0,29.0,0.0,5.0,0.0
99947.0,10.0,9.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,21.0,53.0,32.0,0.0,6.0,0.0
99934.0,15.0,15.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,24.0,66.0,42.0,0.0,6.0,0.0
99926.0,16.0,16.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,29.0,74.0,45.0,0.0,5.0,0.0
99918.0,14.0,17.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,37.0,82.0,45.0,0.0,8.0,0.0
99911.0,14.0,18.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,41.0,89.0,48.0,0.0,11.0,0.0
99900.0,13.0,20.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,48.0,100.0,52.0,0.0,8.0,0.0
99890.0,13.0,23.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,54.0,110.0,56.0,0.0,11.0,0.0
99874.0,17.0,28.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,60.0,126.0,66.0,0.0,7.0,0.0
99856.0,22.0,32.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0,64.0,144.0,80.0,0.0,15.0,0.0
99840.0,25.0,39.0,5.0,16.0,2.0,1.0,0.0,0.0,0.0,72.0,160.0,88.0,0.0,7.0,0.0
99821.0,30.0,36.0,6.0,25.0,4.0,1.0,0.0,0.0,0.0,77.0,179.0,102.0,0.0,19.0,0.0
99800.0,36.0,40.0,10.0,28.0,4.0,1.0,0.0,0.0,0.0,81.0,200.0,119.0,0.0,16.0,0.0
99775.0,39.0,49.0,9.0,25.0,6.0,0.0,0.0,1.0,0.0,96.0,225.0,128.0,0.0,21.0,0.0
99760.0,39.0,47.0,11.0,31.0,7.0,0.0,0.0,1.0,0.0,104.0,240.0,135.0,0.0,25.0,0.0
99729.0,43.0,54.0,11.0,34.0,9.0,1.0,0.0,1.0,0.0,118.0,271.0,152.0,0.0,28.0,0.0
99687.0,49.0,70.0,12.0,35.0,12.0,1.0,0.0,1.0,0.0,133.0,313.0,179.0,0.0,29.0,0.0
99648.0,57.0,81.0,17.0,36.0,10.0,1.0,0.0,1.0,0.0,149.0,352.0,202.0,0.0,31.0,0.0
99608.0,65.0,82.0,18.0,47.0,9.0,1.0,0.0,1.0,0.0,169.0,392.0,222.0,0.0,38.0,0.0
99563.0,68.0,87.0,18.0,65.0,11.0,2.0,0.0,1.0,0.0,185.0,437.0,251.0,0.0,41.0,0.0
99510.0,76.0,102.0,16.0,70.0,15.0,0.0,0.0,2.0,0.0,209.0,490.0,279.0,0.0,59.0,0.0
99442.0,94.0,117.0,21.0,76.0,17.0,1.0,0.0,2.0,0.0,230.0,558.0,326.0,0.0,45.0,0.0
99369.0,107.0,133.0,24.0,76.0,17.0,3.0,0.0,2.0,0.0,269.0,631.0,360.0,0.0,58.0,0.0
99284.0,125.0,154.0,25.0,85.0,18.0,1.0,0.0,2.0,0.0,306.0,716.0,408.0,0.0,59.0,0.0
