SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99989.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99989.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99986.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99985.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0
99983.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99979.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99974.0,6.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,26.0,18.0
99968.0,8.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,32.0,23.0
99967.0,7.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,22.0
99962.0,7.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,24.0
99953.0,7.0,15.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,32.0
99938.0,16.0,18.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,46.0
99927.0,20.0,17.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,73.0,53.0
99914.0,21.0,22.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,23.0,86.0,63.0
99902.0,23.0,28.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,29.0,98.0,69.0
99887.0,28.0,28.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,36.0,113.0,77.0
99862.0,32.0,38.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,45.0,138.0,93.0
99836.0,32.0,47.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,55.0,164.0,109.0
99810.0,40.0,54.0,5.0,27.0,1.0,0.0,0.0,0.0,0.0,63.0,190.0,127.0
99769.0,45.0,72.0,10.0,30.0,2.0,0.0,0.0,0.0,0.0,72.0,231.0,159.0
99729.0,50.0,83.0,12.0,36.0,4.0,0.0,0.0,0.0,0.0,86.0,271.0,185.0
99681.0,62.0,99.0,12.0,43.0,5.0,0.0,0.0,0.0,0.0,98.0,319.0,221.0
99613.0,73.0,115.0,19.0,63.0,5.0,1.0,0.0,0.0,0.0,111.0,387.0,276.0
99531.0,87.0,137.0,29.0,75.0,7.0,0.0,0.0,0.0,0.0,134.0,469.0,335.0
99446.0,105.0,154.0,29.0,86.0,14.0,0.0,0.0,0.0,0.0,166.0,554.0,388.0
99342.0,124.0,192.0,34.0,99.0,18.0,0.0,0.0,0.0,0.0,191.0,658.0,467.0
99239.0,142.0,218.0,39.0,102.0,24.0,0.0,0.0,0.0,0.0,236.0,761.0,525.0
