SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0
99990.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99988.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0
99987.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0
99983.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,0.0,0.0
99974.0,6.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,22.0,0.0,0.0,0.0
99969.0,8.0,10.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,31.0,27.0,0.0,0.0,300.0
99966.0,8.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,34.0,25.0,0.0,0.0,300.0
99959.0,9.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,41.0,31.0,0.0,0.0,300.0
99950.0,9.0,17.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,13.0,50.0,37.0,0.0,0.0,300.0
99935.0,11.0,25.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,14.0,65.0,51.0,0.0,0.0,300.0
99913.0,16.0,34.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,20.0,87.0,67.0,0.0,0.0,300.0
99904.0,19.0,35.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,23.0,96.0,73.0,0.0,0.0,300.0
99884.0,23.0,35.0,6.0,22.0,3.0,0.0,0.0,0.0,0.0,27.0,116.0,89.0,0.0,0.0,300.0
99866.0,25.0,41.0,5.0,30.0,5.0,0.0,0.0,0.0,0.0,28.0,134.0,106.0,0.0,0.0,300.0
99835.0,33.0,55.0,8.0,28.0,6.0,0.0,0.0,0.0,0.0,35.0,165.0,130.0,0.0,0.0,300.0
99801.0,37.0,63.0,12.0,28.0,5.0,1.0,0.0,0.0,0.0,53.0,199.0,146.0,0.0,0.0,300.0
99767.0,39.0,71.0,14.0,35.0,7.0,0.0,0.0,0.0,0.0,67.0,233.0,166.0,0.0,0.0,300.0
99709.0,57.0,88.0,17.0,45.0,9.0,0.0,0.0,0.0,0.0,75.0,291.0,216.0,0.0,0.0,300.0
99659.0,72.0,97.0,22.0,50.0,9.0,1.0,0.0,0.0,0.0,90.0,341.0,251.0,0.0,0.0,300.0
99586.0,87.0,118.0,24.0,63.0,11.0,0.0,0.0,0.0,0.0,111.0,414.0,303.0,0.0,0.0,300.0
99516.0,98.0,127.0,33.0,77.0,13.0,0.0,0.0,0.0,0.0,136.0,484.0,348.0,0.0,0.0,300.0
99408.0,111.0,179.0,37.0,83.0,20.0,1.0,0.0,0.0,0.0,161.0,592.0,431.0,0.0,0.0,300.0
99276.0,146.0,221.0,43.0,94.0,26.0,1.0,0.0,0.0,0.0,193.0,724.0,531.0,0.0,0.0,300.0
99140.0,180.0,249.0,51.0,115.0,30.0,1.0,0.0,0.0,0.0,234.0,860.0,626.0,0.0,0.0,300.0
98984.0,199.0,297.0,59.0,137.0,34.0,2.0,0.0,0.0,0.0,288.0,1016.0,728.0,0.0,0.0,300.0
98791.0,247.0,348.0,69.0,170.0,42.0,2.0,0.0,0.0,0.0,331.0,1209.0,878.0,0.0,0.0,300.0
98504.0,328.0,422.0,86.0,222.0,47.0,1.0,0.0,0.0,0.0,390.0,1496.0,1106.0,0.0,0.0,300.0
98221.0,380.0,510.0,104.0,252.0,56.0,2.0,0.0,0.0,0.0,475.0,1779.0,1304.0,0.0,0.0,300.0
97863.0,458.0,629.0,111.0,306.0,59.0,3.0,0.0,0.0,0.0,571.0,2137.0,1566.0,0.0,0.0,300.0
97471.0,522.0,743.0,119.0,372.0,83.0,2.0,0.0,0.0,0.0,688.0,2529.0,1841.0,0.0,0.0,300.0
96982.0,613.0,892.0,137.0,431.0,97.0,4.0,0.0,0.0,0.0,844.0,3018.0,2174.0,0.0,0.0,300.0
96368.0,736.0,1087.0,158.0,513.0,118.0,4.0,0.0,1.0,0.0,1015.0,3632.0,2616.0,0.0,0.0,300.0
95605.0,882.0,1316.0,216.0,636.0,132.0,7.0,0.0,1.0,0.0,1205.0,4395.0,3189.0,0.0,0.0,300.0
94783.0,1007.0,1590.0,252.0,773.0,145.0,8.0,0.0,1.0,0.0,1441.0,5217.0,3775.0,0.0,0.0,300.0
93808.0,1213.0,1831.0,302.0,923.0,169.0,9.0,0.0,2.0,0.0,1743.0,6192.0,4447.0,0.0,0.0,300.0
92713.0,1418.0,2117.0,359.0,1103.0,191.0,12.0,1.0,3.0,0.0,2083.0,7287.0,5201.0,0.0,0.0,300.0
