SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99992.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99990.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
99988.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,0.0,0.0
99985.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0
99979.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,21.0,17.0,0.0,0.0,0.0
99974.0,9.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,26.0,22.0,0.0,0.0,0.0
99967.0,11.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,33.0,28.0,0.0,0.0,300.0
99959.0,15.0,10.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,41.0,33.0,0.0,0.0,300.0
99953.0,16.0,11.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,9.0,47.0,38.0,0.0,0.0,300.0
99944.0,18.0,17.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,56.0,43.0,0.0,0.0,300.0
99928.0,20.0,23.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,17.0,72.0,55.0,0.0,0.0,300.0
99916.0,19.0,28.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,22.0,84.0,62.0,0.0,0.0,300.0
99899.0,21.0,35.0,3.0,14.0,1.0,1.0,0.0,0.0,0.0,26.0,101.0,75.0,0.0,0.0,300.0
99875.0,24.0,41.0,5.0,19.0,3.0,0.0,0.0,0.0,0.0,33.0,125.0,92.0,0.0,0.0,300.0
99840.0,27.0,56.0,8.0,25.0,3.0,0.0,0.0,0.0,0.0,41.0,160.0,119.0,0.0,0.0,300.0
99807.0,31.0,64.0,13.0,29.0,4.0,0.0,0.0,0.0,0.0,52.0,193.0,141.0,0.0,0.0,300.0
99772.0,48.0,65.0,17.0,32.0,3.0,0.0,0.0,0.0,0.0,63.0,228.0,165.0,0.0,0.0,300.0
99720.0,62.0,84.0,19.0,37.0,6.0,0.0,0.0,0.0,0.0,72.0,280.0,208.0,0.0,0.0,300.0
99668.0,75.0,101.0,15.0,45.0,12.0,0.0,0.0,0.0,0.0,84.0,332.0,248.0,0.0,0.0,300.0
99586.0,87.0,140.0,17.0,58.0,17.0,0.0,0.0,0.0,0.0,95.0,414.0,319.0,0.0,0.0,300.0
99496.0,100.0,180.0,21.0,66.0,17.0,1.0,0.0,0.0,0.0,119.0,504.0,385.0,0.0,0.0,300.0
99378.0,119.0,208.0,44.0,84.0,19.0,1.0,0.0,0.0,0.0,147.0,622.0,475.0,0.0,0.0,300.0
99248.0,145.0,251.0,49.0,103.0,19.0,1.0,0.0,0.0,0.0,184.0,752.0,568.0,0.0,0.0,300.0
99116.0,164.0,280.0,56.0,140.0,20.0,0.0,0.0,1.0,0.0,223.0,884.0,660.0,0.0,0.0,300.0
98927.0,201.0,336.0,63.0,181.0,26.0,1.0,0.0,1.0,0.0,264.0,1073.0,808.0,0.0,0.0,300.0
98712.0,244.0,408.0,74.0,201.0,38.0,2.0,0.0,1.0,0.0,320.0,1288.0,967.0,0.0,0.0,300.0
98444.0,301.0,506.0,76.0,231.0,49.0,2.0,0.0,1.0,0.0,390.0,1556.0,1165.0,0.0,0.0,300.0
98150.0,362.0,551.0,85.0,298.0,65.0,3.0,0.0,1.0,0.0,485.0,1850.0,1364.0,0.0,0.0,300.0
97761.0,451.0,693.0,119.0,328.0,70.0,3.0,0.0,1.0,0.0,574.0,2239.0,1664.0,0.0,0.0,300.0
97305.0,541.0,822.0,138.0,395.0,83.0,3.0,1.0,1.0,0.0,711.0,2695.0,1983.0,0.0,0.0,300.0
96757.0,655.0,986.0,163.0,474.0,93.0,5.0,0.0,2.0,1.0,864.0,3243.0,2377.0,0.0,0.0,300.0
96146.0,787.0,1159.0,185.0,589.0,104.0,6.0,0.0,2.0,0.0,1022.0,3854.0,2830.0,0.0,0.0,300.0
95385.0,961.0,1365.0,224.0,716.0,127.0,8.0,0.0,2.0,0.0,1212.0,4615.0,3401.0,0.0,0.0,300.0
94498.0,1141.0,1587.0,266.0,852.0,151.0,9.0,0.0,3.0,0.0,1493.0,5502.0,4006.0,0.0,0.0,300.0
93448.0,1356.0,1868.0,321.0,993.0,191.0,4.0,1.0,3.0,0.0,1815.0,6552.0,4734.0,0.0,0.0,300.0
92162.0,1612.0,2292.0,377.0,1128.0,215.0,12.0,0.0,4.0,0.0,2198.0,7838.0,5636.0,0.0,0.0,300.0
90771.0,1885.0,2613.0,461.0,1347.0,252.0,9.0,0.0,5.0,0.0,2657.0,9229.0,6567.0,0.0,0.0,300.0
