SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0
99990.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99989.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0
99988.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0
99983.0,3.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,0.0,0.0,0.0
99974.0,7.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,26.0,22.0,0.0,0.0,0.0
99965.0,9.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,35.0,30.0,0.0,0.0,300.0
99955.0,9.0,18.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,45.0,39.0,0.0,0.0,300.0
99943.0,9.0,25.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,9.0,57.0,48.0,0.0,0.0,300.0
99930.0,13.0,30.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,70.0,58.0,0.0,0.0,300.0
99917.0,16.0,28.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,15.0,83.0,68.0,0.0,0.0,300.0
99883.0,24.0,37.0,6.0,22.0,5.0,0.0,0.0,0.0,0.0,23.0,117.0,94.0,0.0,0.0,300.0
99849.0,32.0,46.0,13.0,30.0,4.0,0.0,0.0,0.0,0.0,26.0,151.0,125.0,0.0,0.0,300.0
99808.0,44.0,65.0,14.0,32.0,6.0,0.0,0.0,0.0,0.0,31.0,192.0,161.0,0.0,0.0,300.0
99761.0,58.0,76.0,18.0,39.0,5.0,0.0,0.0,0.0,0.0,43.0,239.0,196.0,0.0,0.0,300.0
99721.0,63.0,82.0,18.0,48.0,8.0,0.0,0.0,0.0,0.0,60.0,279.0,219.0,0.0,0.0,300.0
99657.0,84.0,105.0,14.0,53.0,11.0,2.0,0.0,0.0,0.0,74.0,343.0,269.0,0.0,0.0,300.0
99556.0,108.0,138.0,20.0,67.0,18.0,0.0,0.0,0.0,0.0,93.0,444.0,351.0,0.0,0.0,300.0
99470.0,120.0,170.0,28.0,74.0,16.0,0.0,0.0,0.0,0.0,122.0,530.0,408.0,0.0,0.0,300.0
99368.0,146.0,183.0,34.0,92.0,15.0,0.0,0.0,0.0,0.0,162.0,632.0,470.0,0.0,0.0,300.0
99225.0,170.0,237.0,43.0,117.0,19.0,1.0,0.0,0.0,0.0,188.0,775.0,587.0,0.0,0.0,300.0
99056.0,204.0,294.0,59.0,128.0,20.0,2.0,0.0,0.0,0.0,237.0,944.0,707.0,0.0,0.0,300.0
98853.0,237.0,354.0,83.0,158.0,26.0,1.0,0.0,0.0,0.0,288.0,1147.0,859.0,0.0,0.0,300.0
98637.0,274.0,422.0,78.0,187.0,41.0,1.0,1.0,0.0,0.0,359.0,1363.0,1004.0,0.0,0.0,300.0
98389.0,331.0,480.0,86.0,234.0,53.0,2.0,0.0,0.0,1.0,424.0,1611.0,1187.0,0.0,0.0,300.0
98039.0,394.0,594.0,102.0,285.0,65.0,4.0,0.0,0.0,0.0,517.0,1961.0,1444.0,0.0,0.0,300.0
97670.0,470.0,688.0,109.0,343.0,76.0,4.0,0.0,0.0,0.0,640.0,2330.0,1690.0,0.0,0.0,300.0
97166.0,597.0,834.0,132.0,409.0,87.0,3.0,0.0,1.0,0.0,771.0,2834.0,2062.0,0.0,0.0,300.0
96623.0,707.0,995.0,165.0,508.0,95.0,4.0,1.0,1.0,0.0,901.0,3377.0,2475.0,0.0,0.0,300.0
95964.0,824.0,1223.0,185.0,584.0,118.0,4.0,1.0,2.0,0.0,1095.0,4036.0,2939.0,0.0,0.0,300.0
95292.0,960.0,1344.0,217.0,699.0,141.0,7.0,0.0,4.0,0.0,1336.0,4708.0,3368.0,0.0,0.0,300.0
94412.0,1136.0,1578.0,267.0,835.0,152.0,6.0,1.0,4.0,0.0,1609.0,5588.0,3975.0,0.0,0.0,300.0
93364.0,1332.0,1897.0,302.0,967.0,189.0,8.0,0.0,5.0,0.0,1936.0,6636.0,4695.0,0.0,0.0,300.0
92148.0,1585.0,2208.0,372.0,1165.0,215.0,12.0,0.0,5.0,0.0,2290.0,7852.0,5557.0,0.0,0.0,300.0
90779.0,1865.0,2538.0,426.0,1364.0,252.0,10.0,2.0,5.0,0.0,2759.0,9221.0,6457.0,0.0,0.0,300.0
89188.0,2152.0,2944.0,502.0,1594.0,303.0,21.0,0.0,7.0,1.0,3288.0,10812.0,7517.0,0.0,0.0,300.0
87385.0,2512.0,3337.0,581.0,1927.0,343.0,28.0,0.0,9.0,0.0,3878.0,12615.0,8728.0,0.0,0.0,300.0
