SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99993.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99991.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
99988.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
99984.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,0.0,2.0,0.0
99981.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,16.0,0.0,1.0,0.0
99976.0,6.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,0.0,1.0,0.0
99969.0,7.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,25.0,0.0,3.0,0.0
99962.0,11.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,30.0,0.0,4.0,0.0
99959.0,10.0,6.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,11.0,41.0,30.0,0.0,9.0,0.0
99949.0,13.0,10.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,13.0,51.0,38.0,0.0,7.0,0.0
99939.0,14.0,16.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,18.0,61.0,43.0,0.0,5.0,0.0
99930.0,17.0,16.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,21.0,70.0,49.0,0.0,7.0,0.0
99913.0,18.0,23.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,29.0,87.0,58.0,0.0,7.0,0.0
99910.0,18.0,19.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,33.0,90.0,57.0,0.0,6.0,0.0
99896.0,21.0,24.0,5.0,14.0,3.0,1.0,0.0,0.0,0.0,36.0,104.0,68.0,0.0,12.0,0.0
99886.0,21.0,26.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,44.0,114.0,70.0,0.0,12.0,0.0
99870.0,21.0,33.0,3.0,17.0,6.0,0.0,0.0,0.0,0.0,50.0,130.0,80.0,0.0,12.0,0.0
99855.0,18.0,41.0,4.0,16.0,5.0,0.0,0.0,0.0,0.0,61.0,145.0,84.0,0.0,13.0,0.0
99840.0,19.0,35.0,7.0,22.0,5.0,0.0,0.0,0.0,0.0,72.0,160.0,88.0,0.0,19.0,0.0
99813.0,23.0,47.0,8.0,22.0,5.0,0.0,0.0,0.0,0.0,82.0,187.0,105.0,0.0,13.0,0.0
99793.0,24.0,51.0,9.0,28.0,5.0,1.0,0.0,0.0,0.0,89.0,207.0,118.0,0.0,21.0,0.0
99763.0,30.0,58.0,8.0,38.0,4.0,1.0,0.0,0.0,0.0,98.0,237.0,139.0,0.0,24.0,0.0
99714.0,44.0,70.0,11.0,45.0,7.0,0.0,0.0,0.0,0.0,109.0,286.0,177.0,0.0,28.0,0.0
99674.0,55.0,76.0,10.0,52.0,9.0,1.0,0.0,0.0,0.0,123.0,326.0,203.0,0.0,38.0,0.0
99621.0,65.0,102.0,12.0,50.0,10.0,1.0,0.0,0.0,0.0,139.0,379.0,240.0,0.0,30.0,0.0
99579.0,74.0,101.0,18.0,57.0,7.0,1.0,0.0,0.0,0.0,163.0,421.0,258.0,0.0,49.0,0.0
99535.0,75.0,110.0,20.0,70.0,7.0,0.0,0.0,1.0,0.0,182.0,465.0,282.0,0.0,48.0,0.0
99476.0,84.0,119.0,19.0,79.0,11.0,0.0,0.0,1.0,0.0,211.0,524.0,312.0,0.0,56.0,0.0
99390.0,103.0,142.0,21.0,88.0,15.0,1.0,0.0,1.0,0.0,239.0,610.0,370.0,0.0,58.0,0.0
99322.0,122.0,145.0,21.0,104.0,19.0,1.0,0.0,1.0,0.0,265.0,678.0,412.0,0.0,81.0,0.0
99231.0,127.0,176.0,22.0,112.0,23.0,0.0,0.0,1.0,0.0,308.0,769.0,460.0,0.0,72.0,0.0
99115.0,151.0,200.0,30.0,121.0,25.0,0.0,0.0,1.0,0.0,357.0,885.0,527.0,0.0,84.0,0.0
98989.0,171.0,226.0,35.0,150.0,27.0,0.0,0.0,1.0,0.0,401.0,1011.0,609.0,0.0,98.0,0.0
98850.0,193.0,276.0,39.0,147.0,27.0,2.0,0.0,1.0,0.0,465.0,1150.0,684.0,0.0,100.0,0.0
98726.0,200.0,280.0,49.0,173.0,26.0,6.0,0.0,1.0,0.0,539.0,1274.0,734.0,0.0,131.0,0.0
98565.0,223.0,322.0,55.0,199.0,30.0,3.0,0.0,1.0,0.0,602.0,1435.0,832.0,0.0,146.0,0.0
98381.0,259.0,355.0,63.0,218.0,38.0,3.0,0.0,1.0,0.0,682.0,1619.0,936.0,0.0,146.0,0.0
98152.0,296.0,429.0,72.0,246.0,44.0,2.0,0.0,3.0,0.0,756.0,1848.0,1089.0,0.0,170.0,0.0
