SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99993.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0
99989.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0
99986.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,0.0,1.0,0.0
99986.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,1.0,0.0
99986.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,3.0,0.0
99984.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,0.0,1.0,0.0
99982.0,4.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0,0.0,5.0,0.0
99979.0,5.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0,0.0,5.0,0.0
99976.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,24.0,15.0,0.0,3.0,0.0
99974.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0,0.0,3.0,0.0
99967.0,6.0,9.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,33.0,21.0,0.0,4.0,0.0
99964.0,5.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,36.0,21.0,0.0,2.0,0.0
99960.0,5.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,40.0,24.0,0.0,5.0,0.0
99953.0,6.0,13.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,18.0,47.0,29.0,0.0,5.0,0.0
99950.0,4.0,15.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,22.0,50.0,28.0,0.0,3.0,0.0
99947.0,5.0,13.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,24.0,53.0,29.0,0.0,8.0,0.0
99943.0,6.0,12.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,57.0,32.0,0.0,6.0,0.0
99930.0,7.0,18.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,26.0,70.0,44.0,0.0,6.0,0.0
99923.0,8.0,19.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,77.0,44.0,0.0,8.0,0.0
99915.0,9.0,21.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,37.0,85.0,48.0,0.0,8.0,0.0
99911.0,8.0,15.0,8.0,17.0,1.0,1.0,0.0,0.0,0.0,39.0,89.0,50.0,0.0,11.0,0.0
99903.0,10.0,14.0,4.0,18.0,5.0,0.0,0.0,0.0,0.0,46.0,97.0,51.0,0.0,15.0,0.0
99884.0,13.0,23.0,5.0,19.0,6.0,0.0,0.0,0.0,0.0,50.0,116.0,66.0,0.0,14.0,0.0
99873.0,16.0,25.0,4.0,19.0,7.0,0.0,0.0,0.0,0.0,56.0,127.0,71.0,0.0,14.0,0.0
99851.0,20.0,31.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,65.0,149.0,84.0,0.0,18.0,0.0
99837.0,24.0,30.0,6.0,23.0,8.0,0.0,0.0,0.0,0.0,72.0,163.0,91.0,0.0,18.0,0.0
99823.0,25.0,37.0,6.0,24.0,7.0,0.0,0.0,0.0,0.0,78.0,177.0,99.0,0.0,15.0,0.0
99797.0,33.0,39.0,8.0,27.0,10.0,0.0,0.0,0.0,0.0,86.0,203.0,117.0,0.0,24.0,0.0
99766.0,39.0,43.0,12.0,31.0,9.0,2.0,0.0,0.0,0.0,98.0,234.0,136.0,0.0,23.0,0.0
99730.0,54.0,46.0,17.0,34.0,8.0,2.0,0.0,0.0,0.0,109.0,270.0,161.0,0.0,23.0,0.0
99699.0,55.0,63.0,17.0,34.0,9.0,2.0,0.0,0.0,0.0,121.0,301.0,180.0,0.0,23.0,0.0
99659.0,56.0,74.0,16.0,40.0,10.0,3.0,1.0,0.0,0.0,141.0,341.0,200.0,0.0,33.0,0.0
99603.0,63.0,90.0,19.0,45.0,16.0,1.0,0.0,1.0,0.0,162.0,397.0,234.0,0.0,36.0,0.0
99521.0,74.0,129.0,28.0,49.0,16.0,1.0,0.0,1.0,0.0,181.0,479.0,297.0,0.0,40.0,0.0
99474.0,82.0,130.0,29.0,60.0,18.0,0.0,0.0,2.0,0.0,205.0,526.0,319.0,0.0,50.0,0.0
99409.0,91.0,133.0,34.0,80.0,19.0,0.0,0.0,2.0,0.0,232.0,591.0,357.0,0.0,64.0,0.0
99316.0,112.0,146.0,39.0,101.0,23.0,1.0,0.0,2.0,0.0,260.0,684.0,422.0,0.0,71.0,0.0
