SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99991.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99987.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99987.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0
99986.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99984.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99983.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99980.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,20.0,11.0
99980.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,20.0,9.0
99979.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,21.0,8.0
99978.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,8.0
99978.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,8.0
99976.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,24.0,9.0
99976.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,24.0,8.0
99975.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,25.0,9.0
99975.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,17.0,25.0,8.0
99972.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,28.0,9.0
99968.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,32.0,11.0
99967.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,21.0,33.0,12.0
99965.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,35.0,11.0
99963.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,13.0
99957.0,6.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,43.0,19.0
99954.0,6.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,46.0,19.0
99954.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,46.0,17.0
99951.0,5.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,49.0,19.0
99950.0,4.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,33.0,50.0,17.0
99946.0,3.0,6.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,35.0,54.0,19.0
99933.0,8.0,10.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,37.0,67.0,30.0
