SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,0.0
99990.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,1.0,0.0
99986.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,1.0,0.0
99985.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,0.0,2.0,0.0
99984.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,1.0,0.0
99982.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0,0.0,2.0,0.0
99978.0,3.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,22.0,17.0,0.0,6.0,0.0
99974.0,1.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,26.0,18.0,0.0,4.0,0.0
99970.0,1.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,30.0,19.0,0.0,4.0,0.0
99964.0,1.0,12.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,13.0,36.0,23.0,0.0,5.0,0.0
99956.0,4.0,15.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,14.0,44.0,30.0,0.0,5.0,0.0
99956.0,4.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,44.0,27.0,0.0,7.0,0.0
99950.0,7.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,6.0,0.0
99941.0,9.0,8.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,21.0,59.0,38.0,0.0,14.0,0.0
99932.0,12.0,13.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,24.0,68.0,44.0,0.0,7.0,0.0
99920.0,15.0,18.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,29.0,80.0,51.0,0.0,5.0,0.0
99906.0,17.0,25.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,35.0,94.0,59.0,0.0,8.0,0.0
99891.0,19.0,28.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,42.0,109.0,67.0,0.0,8.0,0.0
99872.0,24.0,34.0,8.0,13.0,4.0,0.0,0.0,0.0,0.0,45.0,128.0,83.0,0.0,9.0,0.0
99855.0,29.0,33.0,9.0,19.0,5.0,1.0,0.0,0.0,0.0,49.0,145.0,96.0,0.0,18.0,0.0
99834.0,37.0,35.0,10.0,21.0,6.0,1.0,0.0,0.0,0.0,56.0,166.0,110.0,0.0,16.0,0.0
99813.0,41.0,34.0,8.0,30.0,8.0,0.0,0.0,0.0,0.0,66.0,187.0,121.0,0.0,27.0,0.0
99776.0,44.0,47.0,10.0,36.0,9.0,0.0,0.0,0.0,0.0,78.0,224.0,146.0,0.0,25.0,0.0
99747.0,47.0,60.0,10.0,34.0,6.0,1.0,0.0,0.0,0.0,95.0,253.0,158.0,0.0,20.0,0.0
99711.0,55.0,65.0,12.0,40.0,9.0,1.0,0.0,0.0,0.0,107.0,289.0,182.0,0.0,32.0,0.0
99666.0,63.0,75.0,17.0,42.0,7.0,1.0,0.0,0.0,0.0,129.0,334.0,205.0,0.0,26.0,0.0
99615.0,70.0,88.0,16.0,46.0,9.0,1.0,0.0,0.0,0.0,155.0,385.0,230.0,0.0,37.0,0.0
99567.0,77.0,93.0,14.0,64.0,13.0,0.0,1.0,0.0,0.0,171.0,433.0,262.0,0.0,55.0,0.0
99493.0,93.0,121.0,22.0,71.0,12.0,0.0,0.0,1.0,0.0,187.0,507.0,319.0,0.0,36.0,0.0
99411.0,111.0,125.0,34.0,85.0,14.0,0.0,0.0,1.0,0.0,219.0,589.0,369.0,0.0,69.0,0.0
99318.0,122.0,159.0,41.0,92.0,17.0,0.0,0.0,1.0,0.0,250.0,682.0,431.0,0.0,60.0,0.0
99241.0,133.0,165.0,44.0,112.0,21.0,1.0,0.0,1.0,0.0,282.0,759.0,476.0,0.0,87.0,0.0
99133.0,138.0,193.0,52.0,126.0,27.0,2.0,0.0,1.0,0.0,328.0,867.0,538.0,0.0,86.0,0.0
98991.0,164.0,232.0,61.0,130.0,32.0,2.0,0.0,1.0,0.0,387.0,1009.0,621.0,0.0,96.0,0.0
98860.0,194.0,265.0,63.0,138.0,42.0,1.0,1.0,1.0,0.0,435.0,1140.0,704.0,0.0,113.0,0.0
98713.0,219.0,296.0,67.0,152.0,51.0,2.0,0.0,2.0,0.0,498.0,1287.0,787.0,0.0,132.0,0.0
98544.0,261.0,325.0,63.0,176.0,57.0,1.0,0.0,2.0,0.0,571.0,1456.0,883.0,0.0,160.0,0.0
