SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,0.0
99990.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,2.0,0.0
99988.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,2.0,0.0
99987.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0,1.0,0.0
99987.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0
99985.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,0.0,1.0,0.0
99984.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,0.0,1.0,0.0
99983.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0,0.0,3.0,0.0
99983.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,6.0,0.0,0.0,0.0
99983.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,0.0,1.0,0.0
99982.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,5.0,0.0,1.0,0.0
99982.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,18.0,5.0,0.0,2.0,0.0
99981.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,19.0,5.0,0.0,1.0,0.0
99979.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,21.0,6.0,0.0,0.0,0.0
99977.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,23.0,8.0,0.0,3.0,0.0
99977.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,7.0,0.0,0.0,0.0
99973.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,10.0,0.0,2.0,0.0
99968.0,5.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,32.0,15.0,0.0,2.0,0.0
99963.0,6.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,37.0,19.0,0.0,2.0,0.0
99960.0,5.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,21.0,0.0,1.0,0.0
99956.0,5.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,22.0,44.0,22.0,0.0,4.0,0.0
99953.0,5.0,12.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,23.0,47.0,24.0,0.0,4.0,0.0
99936.0,11.0,18.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,64.0,40.0,0.0,5.0,0.0
99930.0,9.0,20.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,28.0,70.0,42.0,0.0,5.0,0.0
99922.0,12.0,21.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,29.0,78.0,49.0,0.0,6.0,0.0
99911.0,14.0,21.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,32.0,89.0,57.0,0.0,12.0,0.0
99898.0,17.0,20.0,6.0,19.0,3.0,1.0,0.0,0.0,0.0,36.0,102.0,66.0,0.0,11.0,0.0
99884.0,19.0,26.0,5.0,18.0,5.0,0.0,0.0,0.0,0.0,43.0,116.0,73.0,0.0,13.0,0.0
99866.0,24.0,30.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,47.0,134.0,87.0,0.0,11.0,0.0
99835.0,30.0,41.0,11.0,18.0,8.0,0.0,0.0,0.0,0.0,57.0,165.0,108.0,0.0,16.0,0.0
99811.0,33.0,52.0,7.0,20.0,10.0,0.0,0.0,0.0,0.0,67.0,189.0,122.0,0.0,20.0,0.0
99786.0,32.0,57.0,12.0,23.0,12.0,0.0,0.0,0.0,0.0,78.0,214.0,136.0,0.0,20.0,0.0
99754.0,40.0,60.0,14.0,35.0,10.0,2.0,0.0,0.0,0.0,85.0,246.0,161.0,0.0,28.0,0.0
99714.0,49.0,76.0,13.0,39.0,10.0,1.0,0.0,0.0,0.0,98.0,286.0,188.0,0.0,31.0,0.0
99676.0,58.0,73.0,18.0,48.0,10.0,0.0,0.0,0.0,0.0,117.0,324.0,207.0,0.0,41.0,0.0
99627.0,69.0,84.0,17.0,63.0,12.0,1.0,0.0,0.0,0.0,127.0,373.0,246.0,0.0,42.0,0.0
99560.0,79.0,113.0,22.0,62.0,14.0,1.0,0.0,0.0,0.0,149.0,440.0,291.0,0.0,44.0,0.0
