SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99991.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0
99990.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0
99989.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0
99988.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,2.0,0.0
99986.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,0.0,3.0,0.0
99979.0,5.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0,0.0,0.0,0.0
99972.0,7.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,28.0,22.0,0.0,3.0,0.0
99967.0,7.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,25.0,0.0,3.0,0.0
99963.0,6.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,27.0,0.0,6.0,0.0
99958.0,6.0,13.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,42.0,30.0,0.0,6.0,0.0
99950.0,7.0,14.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,15.0,50.0,35.0,0.0,5.0,0.0
99934.0,9.0,25.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,20.0,66.0,46.0,0.0,8.0,0.0
99929.0,10.0,23.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,71.0,50.0,0.0,9.0,0.0
99921.0,13.0,21.0,3.0,15.0,2.0,0.0,0.0,0.0,0.0,25.0,79.0,54.0,0.0,11.0,0.0
99914.0,11.0,20.0,5.0,17.0,2.0,0.0,0.0,0.0,0.0,31.0,86.0,55.0,0.0,10.0,0.0
99897.0,16.0,23.0,7.0,16.0,4.0,1.0,0.0,0.0,0.0,36.0,103.0,67.0,0.0,13.0,0.0
99883.0,20.0,24.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,43.0,117.0,74.0,0.0,12.0,0.0
99862.0,24.0,35.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,49.0,138.0,89.0,0.0,12.0,0.0
99852.0,21.0,37.0,9.0,17.0,5.0,0.0,0.0,0.0,0.0,59.0,148.0,89.0,0.0,12.0,0.0
99834.0,21.0,42.0,9.0,21.0,7.0,1.0,0.0,0.0,0.0,65.0,166.0,101.0,0.0,17.0,0.0
99804.0,28.0,48.0,9.0,28.0,8.0,0.0,0.0,0.0,0.0,75.0,196.0,121.0,0.0,24.0,0.0
99768.0,34.0,63.0,8.0,35.0,10.0,0.0,0.0,0.0,0.0,82.0,232.0,150.0,0.0,27.0,0.0
99737.0,38.0,66.0,10.0,43.0,9.0,0.0,0.0,0.0,0.0,97.0,263.0,166.0,0.0,32.0,0.0
99705.0,43.0,74.0,10.0,52.0,11.0,1.0,0.0,0.0,0.0,104.0,295.0,191.0,0.0,37.0,0.0
99654.0,49.0,100.0,11.0,55.0,9.0,1.0,0.0,0.0,0.0,121.0,346.0,225.0,0.0,28.0,0.0
99597.0,63.0,116.0,13.0,54.0,11.0,1.0,0.0,0.0,0.0,145.0,403.0,258.0,0.0,39.0,0.0
99541.0,67.0,123.0,18.0,64.0,14.0,0.0,0.0,1.0,0.0,172.0,459.0,286.0,0.0,47.0,0.0
99469.0,86.0,126.0,26.0,82.0,12.0,2.0,0.0,1.0,0.0,196.0,531.0,334.0,0.0,55.0,0.0
99402.0,92.0,140.0,35.0,92.0,15.0,1.0,0.0,1.0,0.0,222.0,598.0,375.0,0.0,63.0,0.0
99329.0,99.0,149.0,36.0,116.0,19.0,1.0,0.0,1.0,0.0,250.0,671.0,420.0,0.0,87.0,0.0
99236.0,112.0,175.0,43.0,115.0,22.0,0.0,0.0,2.0,0.0,295.0,764.0,467.0,0.0,75.0,0.0
99112.0,137.0,202.0,48.0,134.0,30.0,1.0,0.0,2.0,0.0,334.0,888.0,552.0,0.0,99.0,0.0
98965.0,168.0,265.0,46.0,133.0,37.0,2.0,0.0,2.0,0.0,382.0,1035.0,651.0,0.0,109.0,0.0
98821.0,197.0,283.0,53.0,166.0,44.0,1.0,0.0,2.0,0.0,433.0,1179.0,744.0,0.0,133.0,0.0
98679.0,224.0,303.0,55.0,185.0,43.0,2.0,1.0,2.0,0.0,506.0,1321.0,813.0,0.0,130.0,0.0
98504.0,252.0,350.0,61.0,202.0,46.0,3.0,0.0,3.0,0.0,579.0,1496.0,914.0,0.0,147.0,0.0
98321.0,282.0,387.0,77.0,221.0,48.0,3.0,0.0,3.0,0.0,658.0,1679.0,1018.0,0.0,161.0,0.0
