SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
99989.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2.0,0.0
99986.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,0.0,1.0,0.0
99983.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,0.0,3.0,0.0
99980.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,15.0,0.0,2.0,0.0
99978.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0,0.0,0.0,0.0
99975.0,9.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,19.0,0.0,4.0,0.0
99969.0,9.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0,0.0,2.0,0.0
99964.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,36.0,23.0,0.0,2.0,0.0
99963.0,10.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,37.0,24.0,0.0,4.0,0.0
99954.0,9.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,46.0,29.0,0.0,5.0,0.0
99950.0,7.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,50.0,29.0,0.0,3.0,0.0
99944.0,8.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,56.0,32.0,0.0,3.0,0.0
99933.0,6.0,19.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,28.0,67.0,39.0,0.0,9.0,0.0
99927.0,9.0,16.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,30.0,73.0,43.0,0.0,8.0,0.0
99916.0,10.0,19.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,33.0,84.0,51.0,0.0,9.0,0.0
99902.0,14.0,24.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,37.0,98.0,61.0,0.0,12.0,0.0
99889.0,18.0,26.0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,41.0,111.0,70.0,0.0,13.0,0.0
99869.0,25.0,28.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,47.0,131.0,84.0,0.0,20.0,0.0
99850.0,27.0,37.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0,57.0,150.0,93.0,0.0,12.0,0.0
99829.0,27.0,47.0,6.0,22.0,6.0,0.0,0.0,0.0,0.0,63.0,171.0,108.0,0.0,17.0,0.0
99810.0,29.0,45.0,9.0,28.0,5.0,0.0,0.0,0.0,0.0,74.0,190.0,116.0,0.0,18.0,0.0
99787.0,31.0,48.0,8.0,30.0,7.0,1.0,0.0,0.0,0.0,88.0,213.0,125.0,0.0,28.0,0.0
99754.0,37.0,54.0,13.0,33.0,7.0,0.0,0.0,0.0,0.0,102.0,246.0,144.0,0.0,18.0,0.0
99718.0,47.0,62.0,16.0,36.0,7.0,1.0,0.0,0.0,0.0,113.0,282.0,169.0,0.0,28.0,0.0
99682.0,52.0,71.0,19.0,43.0,6.0,1.0,0.0,0.0,0.0,126.0,318.0,192.0,0.0,30.0,0.0
99640.0,61.0,82.0,20.0,47.0,9.0,1.0,0.0,0.0,0.0,140.0,360.0,220.0,0.0,38.0,0.0
99601.0,65.0,84.0,23.0,50.0,12.0,1.0,0.0,0.0,0.0,164.0,399.0,235.0,0.0,35.0,0.0
99550.0,79.0,93.0,20.0,64.0,16.0,2.0,0.0,0.0,0.0,176.0,450.0,274.0,0.0,55.0,0.0
99470.0,99.0,113.0,20.0,69.0,22.0,2.0,1.0,0.0,0.0,204.0,530.0,326.0,0.0,51.0,0.0
99396.0,105.0,133.0,26.0,78.0,21.0,2.0,0.0,1.0,0.0,238.0,604.0,365.0,0.0,63.0,0.0
99331.0,118.0,150.0,27.0,80.0,24.0,1.0,1.0,1.0,0.0,267.0,669.0,401.0,0.0,53.0,0.0
99251.0,129.0,163.0,25.0,88.0,28.0,2.0,1.0,2.0,0.0,311.0,749.0,436.0,0.0,80.0,0.0
99152.0,137.0,189.0,29.0,104.0,27.0,1.0,0.0,3.0,0.0,358.0,848.0,487.0,0.0,83.0,0.0
99036.0,167.0,215.0,30.0,128.0,30.0,0.0,0.0,3.0,0.0,391.0,964.0,570.0,0.0,98.0,0.0
98888.0,192.0,255.0,45.0,142.0,26.0,1.0,0.0,3.0,0.0,448.0,1112.0,661.0,0.0,97.0,0.0
98724.0,221.0,289.0,62.0,163.0,25.0,1.0,0.0,3.0,0.0,512.0,1276.0,761.0,0.0,114.0,0.0
98570.0,240.0,325.0,64.0,186.0,35.0,0.0,0.0,3.0,0.0,577.0,1430.0,850.0,0.0,128.0,0.0
