SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99989.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99986.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99985.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0
99984.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,9.0
99980.0,1.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99975.0,2.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99972.0,2.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,28.0,16.0
99972.0,2.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,28.0,15.0
99966.0,6.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,34.0,20.0
99963.0,7.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,37.0,21.0
99951.0,11.0,11.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,49.0,32.0
99944.0,12.0,15.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,56.0,36.0
99939.0,11.0,14.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,24.0,61.0,37.0
99930.0,14.0,15.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,25.0,70.0,45.0
99916.0,13.0,23.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,29.0,84.0,55.0
99903.0,14.0,31.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,34.0,97.0,63.0
99883.0,18.0,38.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,39.0,117.0,78.0
99865.0,23.0,39.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,42.0,135.0,93.0
99849.0,26.0,42.0,3.0,26.0,7.0,0.0,0.0,0.0,0.0,47.0,151.0,104.0
99817.0,35.0,49.0,5.0,31.0,4.0,2.0,0.0,0.0,0.0,57.0,183.0,126.0
99780.0,43.0,61.0,6.0,36.0,4.0,1.0,0.0,0.0,0.0,69.0,220.0,151.0
99743.0,46.0,76.0,5.0,41.0,6.0,1.0,0.0,0.0,0.0,82.0,257.0,175.0
99705.0,54.0,82.0,6.0,55.0,7.0,0.0,0.0,1.0,0.0,90.0,295.0,204.0
99654.0,63.0,91.0,13.0,63.0,4.0,1.0,0.0,1.0,0.0,110.0,346.0,235.0
99599.0,75.0,103.0,14.0,69.0,8.0,0.0,0.0,1.0,0.0,131.0,401.0,269.0
99519.0,83.0,134.0,23.0,72.0,7.0,0.0,0.0,1.0,0.0,161.0,481.0,319.0
99433.0,98.0,162.0,27.0,85.0,11.0,0.0,0.0,1.0,0.0,183.0,567.0,383.0
