SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99992.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99991.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0
99989.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99989.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0
99986.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99976.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,19.0
99969.0,8.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,25.0
99965.0,8.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,27.0
99962.0,7.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,29.0
99955.0,7.0,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0
99940.0,11.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,60.0,47.0
99925.0,15.0,26.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,75.0,57.0
99907.0,21.0,32.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,93.0,70.0
99895.0,23.0,24.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,105.0,79.0
99876.0,29.0,31.0,7.0,23.0,3.0,0.0,0.0,0.0,0.0,31.0,124.0,93.0
99847.0,37.0,41.0,12.0,22.0,5.0,0.0,0.0,0.0,0.0,36.0,153.0,117.0
99809.0,49.0,51.0,15.0,22.0,8.0,0.0,0.0,0.0,0.0,46.0,191.0,145.0
99750.0,58.0,77.0,20.0,29.0,6.0,0.0,0.0,0.0,0.0,60.0,250.0,190.0
99703.0,66.0,88.0,23.0,39.0,8.0,0.0,0.0,0.0,0.0,73.0,297.0,224.0
99658.0,71.0,99.0,27.0,45.0,10.0,0.0,0.0,0.0,0.0,90.0,342.0,252.0
99593.0,86.0,117.0,24.0,59.0,15.0,0.0,0.0,0.0,0.0,106.0,407.0,301.0
99499.0,99.0,152.0,27.0,71.0,21.0,0.0,0.0,0.0,0.0,131.0,501.0,370.0
99400.0,127.0,166.0,29.0,92.0,26.0,1.0,0.0,0.0,0.0,159.0,600.0,441.0
99260.0,146.0,227.0,38.0,99.0,31.0,2.0,0.0,0.0,0.0,197.0,740.0,543.0
99129.0,172.0,261.0,50.0,116.0,27.0,2.0,0.0,0.0,0.0,243.0,871.0,628.0
98980.0,199.0,296.0,58.0,137.0,32.0,2.0,0.0,0.0,0.0,296.0,1020.0,724.0
98763.0,265.0,319.0,70.0,192.0,39.0,1.0,1.0,0.0,0.0,350.0,1237.0,887.0
98512.0,327.0,412.0,82.0,214.0,45.0,2.0,0.0,1.0,0.0,405.0,1488.0,1082.0
