SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99991.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99984.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0
99983.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0
99980.0,7.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,17.0
99977.0,6.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,18.0
99971.0,9.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,24.0
99967.0,6.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,33.0,24.0
99961.0,6.0,13.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,39.0,29.0
99954.0,8.0,11.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,13.0,46.0,33.0
99942.0,8.0,15.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,16.0,58.0,42.0
99924.0,16.0,18.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,19.0,76.0,57.0
99904.0,20.0,28.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,24.0,96.0,72.0
99887.0,25.0,35.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,28.0,113.0,85.0
99866.0,28.0,39.0,10.0,16.0,7.0,0.0,0.0,0.0,0.0,34.0,134.0,100.0
99830.0,34.0,53.0,15.0,23.0,4.0,1.0,0.0,0.0,0.0,40.0,170.0,130.0
99802.0,38.0,59.0,16.0,32.0,6.0,0.0,0.0,0.0,0.0,47.0,198.0,151.0
99757.0,43.0,71.0,22.0,34.0,8.0,0.0,0.0,0.0,0.0,65.0,243.0,178.0
99715.0,55.0,79.0,23.0,42.0,11.0,0.0,0.0,0.0,0.0,75.0,285.0,210.0
99655.0,70.0,89.0,23.0,53.0,17.0,1.0,0.0,0.0,0.0,92.0,345.0,253.0
99575.0,88.0,113.0,31.0,63.0,16.0,1.0,0.0,0.0,0.0,113.0,425.0,312.0
99487.0,101.0,148.0,37.0,69.0,20.0,0.0,0.0,0.0,0.0,138.0,513.0,375.0
99389.0,120.0,186.0,43.0,73.0,26.0,0.0,0.0,0.0,0.0,163.0,611.0,448.0
99260.0,152.0,224.0,53.0,85.0,33.0,0.0,0.0,0.0,0.0,193.0,740.0,547.0
99129.0,171.0,260.0,62.0,105.0,36.0,0.0,0.0,0.0,0.0,237.0,871.0,634.0
98968.0,208.0,290.0,65.0,154.0,33.0,3.0,0.0,0.0,0.0,279.0,1032.0,753.0
98754.0,247.0,354.0,79.0,183.0,44.0,1.0,0.0,0.0,0.0,338.0,1246.0,908.0
98534.0,291.0,414.0,90.0,216.0,49.0,3.0,0.0,0.0,0.0,403.0,1466.0,1063.0
98257.0,341.0,503.0,94.0,243.0,67.0,3.0,1.0,0.0,0.0,491.0,1743.0,1252.0
97945.0,405.0,590.0,109.0,277.0,77.0,4.0,0.0,1.0,0.0,592.0,2055.0,1462.0
