SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99990.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0
99989.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99986.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99984.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0
99984.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0
99984.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99982.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0
99978.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0
99970.0,9.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,21.0
99968.0,9.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,32.0,23.0
99965.0,9.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,35.0,25.0
99952.0,13.0,14.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,11.0,48.0,37.0
99946.0,12.0,19.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,54.0,39.0
99940.0,12.0,18.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,20.0,60.0,40.0
99924.0,15.0,24.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,76.0,54.0
99913.0,16.0,29.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,26.0,87.0,61.0
99895.0,20.0,32.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,34.0,105.0,71.0
99876.0,27.0,30.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,36.0,124.0,88.0
99842.0,31.0,47.0,7.0,23.0,5.0,0.0,0.0,0.0,0.0,45.0,158.0,113.0
99806.0,35.0,66.0,7.0,27.0,7.0,0.0,0.0,0.0,0.0,52.0,194.0,142.0
99778.0,39.0,72.0,10.0,34.0,6.0,1.0,0.0,0.0,0.0,60.0,222.0,162.0
99732.0,53.0,82.0,14.0,38.0,7.0,1.0,0.0,0.0,0.0,73.0,268.0,195.0
99690.0,57.0,97.0,13.0,42.0,13.0,1.0,0.0,0.0,0.0,87.0,310.0,223.0
99633.0,74.0,105.0,18.0,55.0,11.0,1.0,0.0,1.0,0.0,102.0,367.0,264.0
99555.0,89.0,133.0,21.0,61.0,14.0,1.0,0.0,1.0,0.0,125.0,445.0,319.0
99472.0,101.0,151.0,30.0,81.0,14.0,3.0,0.0,1.0,0.0,147.0,528.0,380.0
99362.0,119.0,200.0,35.0,91.0,16.0,2.0,0.0,1.0,0.0,174.0,638.0,463.0
99256.0,134.0,231.0,36.0,109.0,21.0,1.0,0.0,2.0,0.0,210.0,744.0,532.0
99126.0,161.0,274.0,36.0,127.0,25.0,4.0,0.0,3.0,0.0,244.0,874.0,627.0
