SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99989.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99986.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0
99985.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0
99985.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99979.0,5.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99970.0,11.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0
99964.0,12.0,6.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,36.0,30.0
99955.0,15.0,9.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,45.0,38.0
99946.0,18.0,13.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,54.0,45.0
99936.0,22.0,16.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,11.0,64.0,53.0
99917.0,27.0,20.0,5.0,10.0,5.0,1.0,0.0,0.0,0.0,15.0,83.0,68.0
99888.0,32.0,31.0,9.0,12.0,7.0,1.0,0.0,0.0,0.0,20.0,112.0,92.0
99867.0,32.0,42.0,11.0,11.0,5.0,1.0,0.0,0.0,0.0,31.0,133.0,102.0
99850.0,31.0,45.0,9.0,19.0,6.0,0.0,0.0,1.0,0.0,39.0,150.0,110.0
99833.0,38.0,42.0,8.0,28.0,7.0,0.0,0.0,1.0,0.0,43.0,167.0,123.0
99791.0,46.0,59.0,7.0,33.0,10.0,0.0,0.0,1.0,0.0,53.0,209.0,155.0
99749.0,52.0,79.0,9.0,34.0,11.0,0.0,0.0,1.0,0.0,65.0,251.0,185.0
99702.0,57.0,90.0,13.0,45.0,10.0,2.0,0.0,1.0,0.0,80.0,298.0,217.0
99647.0,63.0,110.0,17.0,42.0,10.0,1.0,0.0,1.0,0.0,109.0,353.0,243.0
99595.0,73.0,117.0,23.0,56.0,11.0,2.0,0.0,1.0,0.0,122.0,405.0,282.0
99532.0,80.0,132.0,28.0,71.0,13.0,1.0,0.0,1.0,0.0,142.0,468.0,325.0
99440.0,100.0,156.0,35.0,85.0,12.0,2.0,1.0,1.0,0.0,168.0,560.0,391.0
99331.0,120.0,182.0,44.0,107.0,14.0,0.0,0.0,2.0,0.0,200.0,669.0,467.0
99202.0,145.0,228.0,42.0,122.0,23.0,0.0,0.0,2.0,0.0,236.0,798.0,560.0
99070.0,172.0,257.0,48.0,142.0,28.0,0.0,0.0,2.0,0.0,281.0,930.0,647.0
98914.0,208.0,289.0,52.0,162.0,34.0,2.0,0.0,2.0,0.0,337.0,1086.0,747.0
98683.0,247.0,358.0,73.0,188.0,41.0,1.0,0.0,2.0,0.0,407.0,1317.0,908.0
98464.0,291.0,416.0,82.0,229.0,52.0,2.0,0.0,2.0,0.0,462.0,1536.0,1072.0
