SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99983.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0
99982.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99975.0,6.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,20.0
99975.0,5.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99970.0,6.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,23.0
99961.0,6.0,11.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,39.0,30.0
99956.0,7.0,10.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,13.0,44.0,31.0
99946.0,11.0,11.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,17.0,54.0,37.0
99936.0,14.0,13.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,18.0,64.0,46.0
99916.0,22.0,19.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,22.0,84.0,62.0
99903.0,26.0,23.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,25.0,97.0,72.0
99886.0,28.0,29.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,33.0,114.0,81.0
99871.0,31.0,29.0,11.0,15.0,5.0,1.0,0.0,0.0,0.0,37.0,129.0,92.0
99844.0,35.0,40.0,13.0,16.0,5.0,1.0,0.0,0.0,0.0,46.0,156.0,110.0
99814.0,42.0,49.0,9.0,24.0,10.0,1.0,0.0,0.0,0.0,51.0,186.0,135.0
99769.0,50.0,70.0,6.0,27.0,13.0,1.0,1.0,0.0,0.0,63.0,231.0,168.0
99724.0,61.0,88.0,10.0,31.0,12.0,0.0,0.0,0.0,1.0,73.0,276.0,203.0
99676.0,64.0,97.0,14.0,42.0,12.0,0.0,0.0,0.0,0.0,95.0,324.0,229.0
99601.0,80.0,124.0,21.0,54.0,11.0,2.0,0.0,0.0,0.0,107.0,399.0,292.0
99518.0,96.0,146.0,26.0,71.0,14.0,1.0,0.0,0.0,0.0,128.0,482.0,354.0
99409.0,121.0,184.0,30.0,79.0,18.0,2.0,0.0,0.0,0.0,157.0,591.0,434.0
99301.0,148.0,217.0,30.0,95.0,17.0,3.0,0.0,1.0,0.0,188.0,699.0,510.0
99187.0,174.0,250.0,29.0,102.0,21.0,0.0,0.0,1.0,0.0,236.0,813.0,576.0
99046.0,205.0,261.0,42.0,140.0,24.0,0.0,0.0,1.0,0.0,281.0,954.0,672.0
98879.0,241.0,301.0,46.0,170.0,34.0,1.0,0.0,1.0,0.0,327.0,1121.0,793.0
98678.0,278.0,342.0,59.0,217.0,35.0,0.0,0.0,1.0,0.0,390.0,1322.0,931.0
98446.0,316.0,425.0,71.0,238.0,35.0,4.0,0.0,1.0,0.0,464.0,1554.0,1089.0
