SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99992.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99992.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99989.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0
99987.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99986.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99985.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,8.0
99981.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,11.0
99980.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99974.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0
99971.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,16.0
99968.0,5.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,19.0
99968.0,5.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,13.0,32.0,19.0
99963.0,5.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,37.0,21.0
99955.0,8.0,9.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,16.0,45.0,29.0
99949.0,11.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,21.0,51.0,30.0
99944.0,8.0,9.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,27.0,56.0,29.0
99940.0,8.0,8.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,29.0,60.0,31.0
99932.0,9.0,8.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,34.0,68.0,34.0
99923.0,10.0,12.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,37.0,77.0,40.0
99919.0,10.0,13.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,39.0,81.0,42.0
99908.0,15.0,14.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,46.0,92.0,46.0
99891.0,19.0,23.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,50.0,109.0,59.0
99879.0,17.0,26.0,10.0,11.0,3.0,1.0,0.0,0.0,0.0,53.0,121.0,68.0
99868.0,16.0,27.0,8.0,15.0,3.0,1.0,0.0,0.0,0.0,62.0,132.0,70.0
99847.0,17.0,32.0,10.0,22.0,5.0,0.0,0.0,1.0,0.0,66.0,153.0,86.0
99822.0,22.0,47.0,9.0,20.0,7.0,0.0,0.0,1.0,0.0,72.0,178.0,105.0
99799.0,22.0,54.0,12.0,19.0,5.0,0.0,0.0,1.0,0.0,88.0,201.0,112.0
99775.0,29.0,58.0,10.0,25.0,8.0,0.0,0.0,1.0,0.0,94.0,225.0,130.0
