SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99992.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
99989.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99986.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99982.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
99978.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,16.0
99977.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,23.0,16.0
99973.0,8.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,27.0,20.0
99972.0,6.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,28.0,18.0
99968.0,7.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,32.0,21.0
99961.0,9.0,7.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,39.0,25.0
99949.0,11.0,13.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,15.0,51.0,36.0
99943.0,11.0,15.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,21.0,57.0,36.0
99942.0,11.0,11.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,21.0,58.0,37.0
99931.0,13.0,16.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,24.0,69.0,45.0
99920.0,13.0,17.0,5.0,12.0,3.0,1.0,0.0,0.0,0.0,29.0,80.0,51.0
99906.0,16.0,20.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,36.0,94.0,58.0
99892.0,18.0,23.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,39.0,108.0,69.0
99874.0,18.0,36.0,6.0,19.0,3.0,0.0,0.0,0.0,0.0,44.0,126.0,82.0
99850.0,25.0,45.0,6.0,20.0,3.0,1.0,0.0,0.0,0.0,50.0,150.0,100.0
99835.0,26.0,50.0,4.0,20.0,5.0,1.0,0.0,0.0,0.0,59.0,165.0,106.0
99810.0,36.0,51.0,5.0,23.0,5.0,1.0,0.0,0.0,0.0,69.0,190.0,121.0
99789.0,40.0,46.0,7.0,36.0,4.0,1.0,0.0,0.0,0.0,77.0,211.0,134.0
99750.0,48.0,58.0,9.0,38.0,5.0,0.0,1.0,0.0,0.0,91.0,250.0,159.0
99712.0,56.0,69.0,11.0,44.0,6.0,0.0,0.0,1.0,0.0,101.0,288.0,186.0
99686.0,54.0,79.0,11.0,40.0,7.0,1.0,0.0,1.0,0.0,121.0,314.0,192.0
99658.0,54.0,79.0,14.0,43.0,8.0,1.0,0.0,1.0,0.0,142.0,342.0,199.0
99624.0,49.0,80.0,16.0,55.0,8.0,1.0,0.0,1.0,0.0,166.0,376.0,209.0
99578.0,62.0,86.0,19.0,65.0,9.0,0.0,0.0,2.0,0.0,179.0,422.0,241.0
