SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99989.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0
99983.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0
99980.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,14.0
99979.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99976.0,5.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0
99973.0,4.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,9.0,27.0,18.0
99963.0,4.0,15.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,37.0,27.0
99957.0,5.0,15.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,43.0,31.0
99947.0,8.0,18.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,13.0,53.0,40.0
99943.0,7.0,17.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,19.0,57.0,38.0
99935.0,9.0,14.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,65.0,43.0
99921.0,12.0,21.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,23.0,79.0,56.0
99905.0,14.0,28.0,7.0,14.0,3.0,1.0,0.0,0.0,0.0,28.0,95.0,67.0
99891.0,15.0,31.0,5.0,20.0,7.0,1.0,0.0,0.0,0.0,30.0,109.0,79.0
99857.0,19.0,50.0,10.0,17.0,7.0,1.0,0.0,0.0,0.0,39.0,143.0,104.0
99837.0,23.0,56.0,12.0,20.0,5.0,0.0,0.0,1.0,0.0,46.0,163.0,116.0
99820.0,27.0,56.0,10.0,26.0,7.0,0.0,0.0,1.0,0.0,53.0,180.0,126.0
99794.0,27.0,58.0,13.0,37.0,8.0,0.0,0.0,1.0,0.0,62.0,206.0,143.0
99750.0,42.0,66.0,13.0,49.0,10.0,0.0,0.0,1.0,0.0,69.0,250.0,180.0
99697.0,60.0,77.0,15.0,54.0,11.0,1.0,0.0,1.0,0.0,84.0,303.0,218.0
99621.0,80.0,106.0,15.0,62.0,14.0,1.0,0.0,1.0,0.0,100.0,379.0,278.0
99557.0,96.0,127.0,15.0,63.0,16.0,1.0,0.0,1.0,0.0,124.0,443.0,318.0
99484.0,112.0,146.0,16.0,76.0,19.0,1.0,0.0,2.0,0.0,144.0,516.0,370.0
99387.0,133.0,164.0,27.0,88.0,16.0,0.0,0.0,2.0,0.0,183.0,613.0,428.0
99276.0,150.0,195.0,35.0,107.0,17.0,2.0,0.0,2.0,0.0,216.0,724.0,506.0
99129.0,179.0,240.0,38.0,129.0,25.0,0.0,0.0,2.0,0.0,258.0,871.0,611.0
