SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99991.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99988.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99987.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99985.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99983.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0
99983.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,10.0
99980.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99980.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99977.0,3.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99972.0,4.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,28.0,16.0
99969.0,3.0,9.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,31.0,18.0
99967.0,3.0,9.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,13.0,33.0,20.0
99961.0,3.0,11.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,15.0,39.0,24.0
99953.0,5.0,14.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,19.0,47.0,28.0
99951.0,4.0,12.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,20.0,49.0,28.0
99939.0,6.0,19.0,1.0,9.0,2.0,0.0,0.0,1.0,0.0,23.0,61.0,37.0
99925.0,9.0,24.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,25.0,75.0,49.0
99919.0,12.0,22.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,30.0,81.0,50.0
99909.0,14.0,21.0,5.0,12.0,5.0,0.0,0.0,1.0,0.0,33.0,91.0,57.0
99895.0,15.0,22.0,6.0,18.0,6.0,0.0,0.0,1.0,0.0,37.0,105.0,67.0
99868.0,25.0,30.0,9.0,18.0,6.0,0.0,0.0,1.0,0.0,43.0,132.0,88.0
99844.0,32.0,35.0,14.0,19.0,5.0,2.0,0.0,1.0,0.0,48.0,156.0,107.0
99822.0,35.0,38.0,16.0,22.0,5.0,1.0,0.0,1.0,0.0,60.0,178.0,117.0
99794.0,41.0,46.0,15.0,27.0,9.0,1.0,0.0,1.0,0.0,66.0,206.0,139.0
99756.0,50.0,61.0,11.0,31.0,15.0,2.0,0.0,1.0,0.0,73.0,244.0,170.0
99697.0,73.0,82.0,12.0,35.0,15.0,2.0,1.0,1.0,0.0,82.0,303.0,220.0
99646.0,84.0,96.0,9.0,42.0,18.0,2.0,0.0,2.0,0.0,101.0,354.0,251.0
99575.0,103.0,118.0,11.0,47.0,20.0,1.0,0.0,3.0,0.0,122.0,425.0,300.0
