SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99990.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99986.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
99984.0,7.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0
99981.0,6.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,19.0,16.0
99972.0,10.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,24.0
99962.0,12.0,9.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,38.0,34.0
99957.0,13.0,8.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,43.0,36.0
99949.0,15.0,10.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,9.0,51.0,42.0
99935.0,17.0,18.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,13.0,65.0,52.0
99917.0,19.0,23.0,6.0,10.0,8.0,1.0,0.0,0.0,0.0,16.0,83.0,67.0
99897.0,24.0,31.0,8.0,12.0,7.0,1.0,0.0,0.0,0.0,20.0,103.0,83.0
99867.0,36.0,42.0,6.0,14.0,6.0,1.0,0.0,0.0,0.0,28.0,133.0,105.0
99848.0,41.0,51.0,4.0,11.0,9.0,1.0,0.0,0.0,0.0,35.0,152.0,117.0
99817.0,48.0,59.0,6.0,18.0,8.0,0.0,0.0,1.0,0.0,43.0,183.0,139.0
99772.0,55.0,81.0,8.0,19.0,6.0,0.0,0.0,1.0,0.0,58.0,228.0,169.0
99730.0,58.0,97.0,13.0,29.0,6.0,0.0,0.0,1.0,0.0,66.0,270.0,203.0
99677.0,69.0,109.0,17.0,41.0,8.0,0.0,0.0,1.0,0.0,78.0,323.0,244.0
99622.0,80.0,111.0,24.0,62.0,6.0,0.0,0.0,1.0,0.0,94.0,378.0,283.0
99543.0,83.0,142.0,26.0,73.0,8.0,1.0,0.0,1.0,0.0,123.0,457.0,333.0
99457.0,100.0,158.0,28.0,92.0,16.0,1.0,0.0,1.0,0.0,147.0,543.0,395.0
99338.0,115.0,199.0,39.0,107.0,18.0,1.0,0.0,1.0,0.0,182.0,662.0,479.0
99206.0,150.0,235.0,52.0,118.0,22.0,0.0,0.0,2.0,0.0,215.0,794.0,577.0
99066.0,182.0,269.0,56.0,144.0,24.0,2.0,0.0,2.0,0.0,255.0,934.0,677.0
98866.0,239.0,331.0,62.0,157.0,33.0,0.0,0.0,2.0,0.0,310.0,1134.0,822.0
98674.0,282.0,363.0,71.0,189.0,43.0,1.0,0.0,2.0,0.0,375.0,1326.0,949.0
98464.0,331.0,391.0,77.0,250.0,50.0,2.0,0.0,2.0,0.0,433.0,1536.0,1101.0
98178.0,391.0,486.0,86.0,273.0,61.0,3.0,0.0,2.0,0.0,520.0,1822.0,1300.0
97851.0,454.0,558.0,102.0,318.0,70.0,2.0,0.0,2.0,0.0,643.0,2149.0,1504.0
97463.0,504.0,686.0,120.0,347.0,81.0,4.0,0.0,2.0,0.0,793.0,2537.0,1742.0
