SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
99993.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
99989.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99988.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0
99986.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0
99984.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99980.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,13.0
99978.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0
99977.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,14.0
99974.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0
99967.0,8.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,33.0,21.0
99956.0,10.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,29.0
99951.0,12.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,33.0
99948.0,8.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,52.0,32.0
99945.0,8.0,11.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,22.0,55.0,33.0
99930.0,11.0,17.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,28.0,70.0,42.0
99912.0,15.0,24.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,29.0,88.0,59.0
99897.0,14.0,30.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,35.0,103.0,68.0
99882.0,16.0,37.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,39.0,118.0,79.0
99866.0,21.0,39.0,5.0,24.0,4.0,0.0,0.0,0.0,0.0,41.0,134.0,93.0
99833.0,29.0,52.0,5.0,24.0,5.0,1.0,0.0,0.0,0.0,51.0,167.0,116.0
99782.0,38.0,74.0,10.0,28.0,4.0,0.0,0.0,0.0,0.0,64.0,218.0,154.0
99747.0,43.0,85.0,12.0,31.0,5.0,0.0,0.0,0.0,0.0,77.0,253.0,176.0
99723.0,51.0,84.0,13.0,41.0,3.0,0.0,0.0,0.0,0.0,85.0,277.0,192.0
99672.0,59.0,95.0,16.0,56.0,4.0,0.0,0.0,0.0,0.0,98.0,328.0,230.0
99598.0,73.0,119.0,20.0,68.0,8.0,0.0,0.0,0.0,0.0,114.0,402.0,288.0
99512.0,91.0,149.0,21.0,74.0,12.0,0.0,0.0,0.0,0.0,141.0,488.0,347.0
99433.0,111.0,167.0,19.0,82.0,16.0,0.0,0.0,0.0,0.0,172.0,567.0,395.0
99332.0,130.0,189.0,23.0,109.0,19.0,0.0,0.0,0.0,0.0,198.0,668.0,470.0
