SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99994.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99990.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
99987.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
99985.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0
99981.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,16.0
99979.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99975.0,8.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,25.0,18.0
99972.0,9.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,19.0
99967.0,11.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,33.0,23.0
99961.0,10.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,39.0,24.0
99956.0,12.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,44.0,27.0
99951.0,13.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,49.0,29.0
99946.0,13.0,9.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,21.0,54.0,33.0
99931.0,17.0,16.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,22.0,69.0,47.0
99913.0,19.0,26.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,29.0,87.0,58.0
99902.0,22.0,23.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,34.0,98.0,64.0
99886.0,22.0,30.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,114.0,74.0
99874.0,21.0,30.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,48.0,126.0,78.0
99854.0,26.0,35.0,9.0,22.0,1.0,0.0,0.0,0.0,0.0,53.0,146.0,93.0
99821.0,33.0,50.0,10.0,22.0,3.0,0.0,0.0,0.0,0.0,61.0,179.0,118.0
99790.0,36.0,63.0,12.0,25.0,5.0,0.0,0.0,0.0,0.0,69.0,210.0,141.0
99744.0,44.0,71.0,14.0,36.0,6.0,0.0,0.0,0.0,0.0,85.0,256.0,171.0
99692.0,57.0,90.0,20.0,43.0,7.0,0.0,0.0,0.0,0.0,91.0,308.0,217.0
99639.0,66.0,106.0,24.0,52.0,7.0,0.0,0.0,0.0,0.0,106.0,361.0,255.0
99568.0,78.0,134.0,24.0,59.0,12.0,0.0,0.0,0.0,0.0,125.0,432.0,307.0
99490.0,98.0,153.0,27.0,70.0,16.0,0.0,0.0,0.0,0.0,146.0,510.0,364.0
99399.0,118.0,176.0,29.0,87.0,21.0,0.0,0.0,0.0,0.0,170.0,601.0,431.0
99290.0,141.0,209.0,29.0,108.0,21.0,1.0,0.0,0.0,0.0,201.0,710.0,509.0
99155.0,168.0,238.0,32.0,132.0,29.0,0.0,0.0,0.0,0.0,246.0,845.0,599.0
