SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99993.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99991.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99988.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0
99987.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99984.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99983.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0
99979.0,5.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,16.0
99977.0,5.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0,18.0
99969.0,6.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,31.0,21.0
99959.0,9.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,41.0,30.0
99958.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,42.0,30.0
99954.0,10.0,9.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,46.0,31.0
99948.0,10.0,11.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,19.0,52.0,33.0
99936.0,13.0,16.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,21.0,64.0,43.0
99929.0,13.0,18.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,25.0,71.0,46.0
99919.0,15.0,18.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,30.0,81.0,51.0
99908.0,14.0,18.0,6.0,17.0,4.0,0.0,0.0,0.0,0.0,33.0,92.0,59.0
99892.0,16.0,23.0,7.0,19.0,5.0,0.0,0.0,0.0,0.0,38.0,108.0,70.0
99872.0,21.0,30.0,7.0,17.0,4.0,1.0,0.0,0.0,0.0,48.0,128.0,80.0
99859.0,23.0,31.0,7.0,17.0,5.0,0.0,0.0,0.0,0.0,58.0,141.0,83.0
99846.0,22.0,33.0,6.0,21.0,8.0,0.0,0.0,0.0,0.0,64.0,154.0,90.0
99827.0,29.0,37.0,7.0,21.0,10.0,0.0,0.0,0.0,0.0,69.0,173.0,104.0
99802.0,35.0,38.0,8.0,29.0,7.0,1.0,0.0,0.0,0.0,80.0,198.0,118.0
99781.0,37.0,35.0,12.0,37.0,5.0,0.0,0.0,0.0,0.0,93.0,219.0,126.0
99752.0,46.0,45.0,13.0,38.0,7.0,0.0,0.0,0.0,0.0,99.0,248.0,149.0
99721.0,47.0,54.0,14.0,35.0,8.0,0.0,0.0,0.0,0.0,121.0,279.0,158.0
99694.0,44.0,59.0,13.0,38.0,11.0,1.0,0.0,0.0,0.0,140.0,306.0,166.0
99657.0,51.0,61.0,18.0,46.0,14.0,0.0,0.0,0.0,0.0,153.0,343.0,190.0
99627.0,51.0,66.0,23.0,51.0,14.0,1.0,0.0,0.0,0.0,167.0,373.0,206.0
