SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99991.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99987.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0
99987.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99986.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0
99985.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99982.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0
99982.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99980.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,12.0
99979.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,12.0
99975.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,13.0
99974.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,11.0
99974.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,10.0
99974.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,10.0
99971.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,11.0
99969.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,11.0
99966.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,11.0
99965.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,10.0
99965.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,10.0
99965.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,10.0
99962.0,0.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,26.0,38.0,12.0
99958.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,42.0,14.0
99952.0,3.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,29.0,48.0,19.0
99949.0,3.0,8.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,30.0,51.0,21.0
99943.0,4.0,11.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,32.0,57.0,25.0
99937.0,6.0,13.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,33.0,63.0,30.0
99932.0,6.0,14.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,37.0,68.0,31.0
99926.0,6.0,15.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,74.0,34.0
99920.0,8.0,16.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,42.0,80.0,38.0
