SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99993.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
99991.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
99989.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0
99987.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0
99984.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0
99981.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0
99979.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0
99976.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,18.0
99972.0,5.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,20.0
99971.0,3.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,18.0
99968.0,5.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,20.0
99966.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,18.0
99966.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,14.0
99966.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,12.0
99962.0,3.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,15.0
99958.0,4.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,42.0,19.0
99953.0,5.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,47.0,21.0
99951.0,5.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,49.0,22.0
99948.0,5.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,30.0,52.0,22.0
99946.0,6.0,6.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,31.0,54.0,23.0
99937.0,9.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,32.0,63.0,31.0
99934.0,8.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,38.0,66.0,28.0
99929.0,9.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,71.0,29.0
99924.0,10.0,9.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,46.0,76.0,30.0
99921.0,8.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,49.0,79.0,30.0
99917.0,8.0,12.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,53.0,83.0,30.0
99910.0,7.0,15.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,60.0,90.0,30.0
99908.0,7.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,62.0,92.0,30.0
99895.0,9.0,20.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,63.0,105.0,42.0
99887.0,10.0,24.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,65.0,113.0,48.0
