SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99992.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0
99991.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0
99988.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0
99986.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0
99985.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0
99982.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0
99981.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0
99976.0,2.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,24.0,15.0
99972.0,2.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0
99971.0,2.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,29.0,17.0
99965.0,5.0,8.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0,35.0,23.0
99956.0,9.0,10.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,16.0,44.0,28.0
99952.0,9.0,13.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,48.0,29.0
99947.0,10.0,12.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,20.0,53.0,33.0
99938.0,12.0,11.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,62.0,39.0
99931.0,12.0,15.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,26.0,69.0,43.0
99924.0,11.0,20.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,31.0,76.0,45.0
99918.0,13.0,13.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,34.0,82.0,48.0
99901.0,12.0,20.0,8.0,14.0,1.0,1.0,0.0,0.0,0.0,43.0,99.0,56.0
99887.0,17.0,24.0,8.0,15.0,3.0,0.0,0.0,0.0,0.0,46.0,113.0,67.0
99874.0,20.0,29.0,6.0,15.0,6.0,0.0,0.0,0.0,0.0,50.0,126.0,76.0
99858.0,24.0,30.0,8.0,19.0,6.0,0.0,0.0,0.0,0.0,55.0,142.0,87.0
99845.0,24.0,31.0,10.0,21.0,4.0,0.0,0.0,0.0,0.0,65.0,155.0,90.0
99833.0,27.0,30.0,8.0,20.0,8.0,0.0,0.0,0.0,0.0,74.0,167.0,93.0
99813.0,31.0,23.0,12.0,27.0,10.0,0.0,0.0,0.0,0.0,84.0,187.0,103.0
99790.0,33.0,31.0,10.0,29.0,10.0,1.0,0.0,0.0,0.0,96.0,210.0,114.0
99763.0,34.0,49.0,8.0,27.0,11.0,1.0,0.0,0.0,0.0,107.0,237.0,130.0
99751.0,34.0,48.0,9.0,25.0,8.0,2.0,0.0,0.0,0.0,123.0,249.0,126.0
99736.0,31.0,48.0,9.0,30.0,10.0,1.0,0.0,0.0,0.0,135.0,264.0,129.0
