SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99990.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99989.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0
99988.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0
99988.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0
99987.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0
99986.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0
99982.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,11.0
99981.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,9.0
99981.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,8.0
99981.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,7.0
99976.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,24.0,12.0
99973.0,4.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,27.0,15.0
99968.0,3.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,32.0,16.0
99968.0,3.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,32.0,15.0
99965.0,4.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,17.0,35.0,18.0
99957.0,6.0,8.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,19.0,43.0,24.0
99952.0,5.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,23.0,48.0,25.0
99950.0,4.0,13.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0
99942.0,8.0,13.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,58.0,30.0
99936.0,11.0,9.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,64.0,34.0
99926.0,15.0,11.0,2.0,13.0,1.0,1.0,0.0,0.0,0.0,31.0,74.0,43.0
99914.0,19.0,16.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,33.0,86.0,53.0
99904.0,22.0,19.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,38.0,96.0,58.0
99896.0,20.0,22.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,45.0,104.0,59.0
99882.0,19.0,23.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,53.0,118.0,65.0
99867.0,23.0,25.0,9.0,18.0,1.0,1.0,0.0,0.0,0.0,56.0,133.0,77.0
99848.0,23.0,33.0,11.0,19.0,1.0,0.0,0.0,0.0,0.0,65.0,152.0,87.0
99824.0,27.0,40.0,8.0,21.0,5.0,0.0,0.0,0.0,0.0,75.0,176.0,101.0
