SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
99994.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
99992.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
99991.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0
99990.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0
99990.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0
99988.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0
99984.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0
99981.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,13.0
99979.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,14.0
99978.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0
99976.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,15.0
99974.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0
99972.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,15.0
99969.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,14.0
99965.0,3.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,35.0,18.0
99964.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,16.0
99960.0,5.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,21.0,40.0,19.0
99957.0,6.0,8.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,22.0,43.0,21.0
99951.0,10.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,25.0,49.0,24.0
99943.0,13.0,9.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,57.0,31.0
99931.0,13.0,15.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,29.0,69.0,40.0
99921.0,14.0,21.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,31.0,79.0,48.0
99914.0,13.0,20.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,39.0,86.0,47.0
99901.0,17.0,19.0,3.0,13.0,3.0,1.0,0.0,0.0,0.0,43.0,99.0,56.0
99882.0,22.0,23.0,5.0,19.0,3.0,1.0,0.0,0.0,0.0,45.0,118.0,73.0
99859.0,29.0,31.0,6.0,19.0,5.0,0.0,0.0,1.0,0.0,50.0,141.0,90.0
99838.0,31.0,40.0,10.0,19.0,3.0,0.0,0.0,1.0,0.0,58.0,162.0,103.0
99815.0,34.0,48.0,12.0,21.0,3.0,0.0,0.0,1.0,0.0,66.0,185.0,118.0
99787.0,31.0,53.0,19.0,25.0,5.0,0.0,0.0,1.0,0.0,79.0,213.0,133.0
99745.0,44.0,64.0,20.0,30.0,8.0,0.0,0.0,1.0,0.0,88.0,255.0,166.0
