SUSCEPTIBLE,ASYMPTOMATIC,PRESYMPTOMATIC_MILD,PRESYMPTOMATIC_SEVERE,MILD_SYMPTOMS,SEVERE_SYMPTOMS,HOSPITALIZED,CRITICAL_ICU,DEATH,HOSPITALIZED_RECOVERING,RECOVERED,INFECTED,ACTIVE,POC_TESTS,RTPCR_TESTS,VACCINE
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
99994.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
99992.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0
99991.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0
99990.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,0.0,0.0,0.0
99990.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0
99990.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0
99989.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,0.0,0.0,0.0
99988.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,0.0
99987.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,0.0,0.0,0.0
99986.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,7.0,0.0,0.0,0.0
99986.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,0.0,0.0,0.0
99984.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,8.0,0.0,0.0,0.0
99982.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,9.0,0.0,0.0,0.0
99981.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,9.0,0.0,0.0,0.0
99979.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,10.0,0.0,0.0,0.0
99975.0,1.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,25.0,14.0,0.0,0.0,0.0
99974.0,0.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,26.0,14.0,0.0,0.0,0.0
99962.0,7.0,8.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,38.0,24.0,0.0,0.0,0.0
99955.0,10.0,11.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,0.0,0.0,0.0
99948.0,14.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,52.0,34.0,0.0,0.0,0.0
99941.0,15.0,16.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,19.0,59.0,40.0,0.0,0.0,0.0
99933.0,15.0,17.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,67.0,45.0,0.0,0.0,0.0
99920.0,19.0,18.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,23.0,80.0,57.0,0.0,0.0,0.0
99896.0,21.0,30.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,28.0,104.0,76.0,0.0,0.0,0.0
99875.0,28.0,39.0,8.0,11.0,3.0,0.0,0.0,0.0,0.0,36.0,125.0,89.0,0.0,0.0,0.0
99850.0,37.0,40.0,11.0,15.0,4.0,0.0,0.0,0.0,0.0,43.0,150.0,107.0,0.0,19.0,0.0
99825.0,43.0,43.0,10.0,25.0,5.0,1.0,0.0,0.0,0.0,48.0,175.0,127.0,0.0,21.0,0.0
99808.0,44.0,42.0,9.0,29.0,6.0,1.0,0.0,0.0,0.0,61.0,192.0,131.0,0.0,17.0,0.0
99771.0,54.0,52.0,7.0,38.0,9.0,1.0,0.0,0.0,0.0,68.0,229.0,161.0,0.0,25.0,0.0
99743.0,62.0,58.0,3.0,37.0,13.0,1.0,0.0,0.0,0.0,83.0,257.0,174.0,0.0,37.0,0.0
99711.0,62.0,62.0,6.0,42.0,11.0,0.0,0.0,1.0,0.0,105.0,289.0,183.0,0.0,36.0,0.0
99678.0,65.0,68.0,8.0,46.0,10.0,0.0,0.0,1.0,0.0,124.0,322.0,197.0,0.0,34.0,0.0
99634.0,68.0,82.0,11.0,50.0,9.0,1.0,0.0,1.0,0.0,144.0,366.0,221.0,0.0,34.0,0.0
99579.0,70.0,99.0,16.0,51.0,8.0,2.0,0.0,1.0,0.0,174.0,421.0,246.0,0.0,39.0,0.0
99514.0,75.0,119.0,25.0,58.0,9.0,1.0,0.0,1.0,0.0,198.0,486.0,287.0,0.0,39.0,0.0
99466.0,78.0,124.0,30.0,64.0,8.0,3.0,0.0,2.0,0.0,225.0,534.0,307.0,0.0,38.0,0.0
99380.0,100.0,141.0,32.0,80.0,11.0,1.0,0.0,2.0,0.0,253.0,620.0,365.0,0.0,66.0,0.0
